"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.761193818E3,1.117010717E-3,-4.555309191E-3,-2.635447076E-3
1.761213817E3,2.076941775E-3,-3.682644805E-3,-2.478367416E-3
1.761233817E3,2.635447076E-3,-6.457717973E-4,-7.853981806E-4
1.761253818E3,1.239183708E-3,-1.151917269E-3,-7.155850180E-4
1.761273817E3,-5.061454722E-4,-1.658062800E-3,-2.792526793E-4
1.761293818E3,2.792526793E-4,-1.466076588E-3,3.490658492E-5
1.761313817E3,3.490658419E-4,-8.377580671E-4,2.268928074E-4
1.761333818E3,9.424777818E-4,-1.396263397E-4,6.632251316E-4
1.761353818E3,4.363323096E-4,-3.141592722E-3,1.954768784E-3
1.761373817E3,5.759586347E-4,-3.926991019E-3,2.775073517E-3
1.761393818E3,-4.712388909E-4,-3.752457909E-3,2.303834539E-3
1.761413817E3,1.047197497E-3,-3.682644805E-3,1.326450263E-3
1.761433817E3,7.155850180E-4,-3.595378250E-3,2.391101094E-3
1.761453817E3,2.617993741E-4,-3.263765713E-3,2.268928103E-3
1.761473818E3,-5.235987919E-5,-1.221730490E-3,9.599310579E-4
1.761493818E3,-6.981316837E-4,-6.108652451E-4,1.675516134E-3
1.761513817E3,0.000000000E0,-5.410520826E-4,1.221730490E-3
1.761533818E3,-4.537856148E-4,-2.094395168E-4,2.094395168E-4
1.761553817E3,1.221730490E-4,-1.675516134E-3,1.204277156E-3
1.761573818E3,-2.652900526E-3,-2.443460980E-4,-4.363323096E-4
1.761593817E3,-6.283185212E-4,2.199114766E-3,-4.886921961E-4
1.761613818E3,-1.605702913E-3,2.007128671E-3,2.443460980E-4
1.761633817E3,-1.047197497E-3,2.792526793E-4,1.134464052E-3
1.761653817E3,-1.343903481E-3,9.075712296E-4,2.460914198E-3
1.761673818E3,-6.108652451E-4,1.658062800E-3,2.199114766E-3
1.761693818E3,-2.460914198E-3,-2.792526793E-4,8.377580671E-4
1.761713817E3,-8.377580671E-4,-9.773843922E-4,3.839724232E-4
1.761733817E3,2.792526793E-4,2.199114766E-3,6.457717973E-4
1.761753818E3,5.235987483E-4,2.268928103E-3,-5.235987483E-4
1.761773817E3,4.555309191E-3,-2.408554312E-3,-2.757620299E-3
1.761793818E3,5.218534265E-3,-5.044001620E-3,-1.047197497E-3
1.761813817E3,1.186823938E-3,-9.424777701E-3,9.250245057E-4
1.761833818E3,2.914699726E-3,-1.603957638E-2,5.235987483E-4
1.761853817E3,2.775073517E-3,-7.976154797E-3,-4.014257283E-4
1.761873817E3,1.500983140E-3,1.151917269E-3,1.518436475E-3
1.761893818E3,-2.129301662E-3,2.914699726E-3,1.029744279E-3
1.761913817E3,-5.742133129E-3,4.869468510E-3,1.780235791E-3
1.761933817E3,-6.579891313E-3,7.504915819E-3,1.570796361E-3
1.761953817E3,-7.051130291E-3,8.569566533E-3,9.424777818E-4
1.761973818E3,-7.120943163E-3,1.062905509E-2,1.658062800E-3
1.761993818E3,-6.544984877E-3,1.069886796E-2,1.954768784E-3
1.762013817E3,-6.736970972E-3,1.181587856E-2,1.221730490E-3
1.762033818E3,-9.075712413E-3,1.532399096E-2,1.500983140E-3
1.762053817E3,-1.024508290E-2,1.527163107E-2,2.408554312E-3
1.762073817E3,-8.848818950E-3,1.609193534E-2,1.308996929E-3
1.762093817E3,-7.365289610E-3,1.848303713E-2,6.457717973E-4
1.762113818E3,-8.674286306E-3,1.869247667E-2,2.408554312E-3
1.762133817E3,-9.110618383E-3,1.802925020E-2,1.413716702E-3
1.762153817E3,-9.197885171E-3,2.042035200E-2,-8.028514567E-4
1.762173818E3,-9.337511845E-3,2.136282995E-2,-2.042035107E-3
1.762193818E3,-9.634217247E-3,2.265437320E-2,8.028514567E-4
1.762213817E3,-1.186823845E-2,2.186897583E-2,4.188790335E-4
1.762233817E3,-1.125737373E-2,2.504547499E-2,9.424777818E-4
1.762253818E3,-9.791296907E-3,2.307325229E-2,5.235987919E-5
1.762273817E3,-1.015781611E-2,2.076941729E-2,1.064650831E-3
1.762293818E3,-9.424777701E-3,1.973967440E-2,2.460914198E-3
1.762313817E3,-8.464846760E-3,1.940806210E-2,1.780235791E-3
1.762333818E3,-1.120501384E-2,1.919862255E-2,2.426007763E-3
1.762353817E3,-1.031489577E-2,1.998401992E-2,3.176499158E-3
1.762373817E3,-9.354964830E-3,2.150245570E-2,2.303834539E-3
1.762393818E3,-1.027998887E-2,2.268928103E-2,2.303834539E-3
1.762413817E3,-1.127482671E-2,2.296853252E-2,2.234021435E-3
1.762433817E3,-9.302604944E-3,2.324778587E-2,2.809980186E-3
1.762453817E3,-9.389871731E-3,2.110103145E-2,1.588249579E-3
1.762473818E3,-8.168140426E-3,2.190388180E-2,2.757620299E-3
1.762493818E3,-9.512044489E-3,2.303834632E-2,2.042035107E-3
1.762513817E3,-1.312487572E-2,2.577851340E-2,1.326450263E-3
1.762533818E3,-1.282817032E-2,2.516764775E-2,4.886921961E-4
1.762553817E3,-1.246165112E-2,2.621484548E-2,2.443460980E-3
1.762573817E3,-1.172861271E-2,2.343977243E-2,1.727875904E-3
1.762593817E3,-9.232792072E-3,2.165953629E-2,2.024581889E-3
1.762613818E3,-8.150687441E-3,2.138028294E-2,1.396263367E-3
1.762633817E3,-8.360126987E-3,2.771582827E-2,1.623156248E-3
1.762653817E3,-1.031489577E-2,2.724459022E-2,1.082104165E-3
1.762673818E3,-6.405358203E-3,2.638937905E-2,3.141592606E-4
1.762693818E3,-5.410520826E-3,2.336995862E-2,1.151917269E-3
1.762713817E3,-6.370451767E-3,1.584758982E-2,2.338741207E-3
1.762733817E3,-5.637413356E-3,1.082104165E-2,1.221730490E-3
1.762753818E3,-5.445427261E-3,2.043780498E-2,-4.886921961E-4
1.762773817E3,-9.093165398E-3,2.757620253E-2,-9.599310579E-4
1.762793818E3,-1.148426626E-2,2.719222941E-2,-8.726646192E-4
1.762813817E3,-1.188569237E-2,2.621484548E-2,-7.330382941E-4
1.762833818E3,-1.026253588E-2,2.213077433E-2,1.134464052E-3
1.762853817E3,-7.714355364E-3,2.071705833E-2,1.640609466E-3
1.762873817E3,-7.923794910E-3,2.174680308E-2,2.164208330E-3
1.762893818E3,-9.180432186E-3,2.129301615E-2,1.937315450E-3
1.762913817E3,-1.014036313E-2,1.935570128E-2,1.291543595E-3
1.762933817E3,-9.861109778E-3,2.038544603E-2,5.759586347E-4
1.762953817E3,-9.843656793E-3,2.129301615E-2,1.029744279E-3
1.762973818E3,-9.285151958E-3,2.336995862E-2,-1.343903481E-3
1.762993817E3,-8.080874570E-3,2.291617356E-2,-4.188790335E-4
1.763013817E3,-7.086036727E-3,2.040289901E-2,-1.396263367E-3
1.763033818E3,-5.515240598E-3,1.747074537E-2,1.745329246E-5
1.763053817E3,-5.044001620E-3,1.867502369E-2,-1.239183708E-3
1.763073817E3,-5.969026126E-3,2.036799304E-2,1.047197584E-4
1.763093817E3,-7.400196046E-3,2.221804112E-2,-3.490658492E-5
1.763113818E3,-1.015781611E-2,2.235766686E-2,3.490658419E-4
1.763133817E3,-9.267698042E-3,2.272418700E-2,4.363323096E-4
1.763153817E3,-8.045967668E-3,2.211332135E-2,-2.268928074E-4
1.763173818E3,-9.250245057E-3,2.254965343E-2,-1.745329246E-5
1.763193818E3,-8.848818950E-3,1.965240762E-2,4.886921961E-4
1.763213817E3,-6.195918657E-3,1.902408898E-2,4.712388909E-4
1.763233817E3,-5.654866807E-3,1.692969352E-2,6.457717973E-4
1.763253818E3,-5.235987483E-4,1.129228063E-2,1.867502346E-3
1.763273817E3,5.235987483E-4,7.435102481E-3,9.424777818E-4
1.763293818E3,6.981316837E-4,3.211405827E-3,1.431170036E-3
1.763313817E3,3.141592606E-4,1.780235791E-3,1.937315450E-3
1.763333818E3,1.431170036E-3,-1.134464052E-3,1.396263397E-4
1.763353817E3,5.759586347E-4,-2.356194425E-3,-1.413716702E-3
1.763373818E3,1.029744279E-3,-4.921828397E-3,-3.839724232E-4
1.763393818E3,1.239183708E-3,-6.527531426E-3,-2.792526793E-4
1.763413817E3,3.351032268E-3,-8.150687441E-3,-9.948377265E-4
1.763433817E3,4.031710327E-3,-1.162389293E-2,-1.221730490E-4
1.763453817E3,5.689773243E-3,-8.290314116E-3,9.948377265E-4
1.763473818E3,3.001966281E-3,-5.323254038E-3,3.839724232E-4
1.763493817E3,4.625122529E-3,-9.320057929E-3,0.000000000E0
1.763513817E3,9.354964830E-3,-1.305506285E-2,-3.490658419E-4
1.763533818E3,9.808750823E-3,-1.911135577E-2,-7.504915702E-4
1.763553817E3,8.395033889E-3,-2.892010473E-2,-7.853981806E-4
1.763573817E3,1.115265395E-2,-2.541199327E-2,-2.460914198E-3
1.763593817E3,9.302604944E-3,-1.691224054E-2,-2.199114766E-3
1.763613818E3,5.550147034E-3,-1.387536712E-2,-1.692969352E-3
1.763633817E3,3.438298590E-3,-1.338667516E-2,-1.535889693E-3
1.763653817E3,4.886921961E-3,-1.319468953E-2,-3.176499158E-3
1.763673818E3,4.904375412E-3,-1.733111963E-2,-5.061454722E-4
1.763693818E3,6.719517522E-3,-1.630137488E-2,1.082104165E-3
1.763713817E3,5.026548170E-3,-1.743583940E-2,-1.047197584E-4
1.763733817E3,7.068583276E-3,-1.949532703E-2,-1.396263397E-4
1.763753818E3,6.300638430E-3,-1.670280099E-2,-3.839724232E-4
1.763773817E3,3.525565146E-3,-1.562069636E-2,-6.981316837E-4
1.763793818E3,5.131267942E-3,-1.321214251E-2,-9.424777818E-4
1.763813817E3,4.869468510E-3,-1.192059834E-2,-1.832595677E-3
1.763833818E3,5.934119225E-3,-1.218239777E-2,-1.972222002E-3
1.763853817E3,7.225662936E-3,-1.553343050E-2,-2.164208330E-3
1.763873817E3,8.168140426E-3,-1.682497375E-2,-2.303834539E-3
1.763893818E3,9.093165398E-3,-1.699950732E-2,-3.054326167E-3
1.763913817E3,7.714355364E-3,-1.745329238E-2,-1.361356815E-3
1.763933817E3,6.824237294E-3,-1.738347858E-2,-3.159045940E-3
1.763953817E3,6.073745899E-3,-1.771509275E-2,-6.981316837E-4
1.763973818E3,5.340707488E-3,-1.610938832E-2,-1.884955564E-3
1.763993817E3,5.253441166E-3,-1.518436428E-2,2.792526793E-4
1.764013817E3,4.468042869E-3,-1.586504281E-2,3.490658419E-4
1.764033818E3,5.881759338E-3,-1.558579039E-2,-7.155850180E-4
1.764053817E3,5.166174378E-3,-1.661553420E-2,8.377580671E-4
1.764073817E3,5.096361507E-3,-1.637118869E-2,4.363323096E-4
1.764093817E3,5.462880712E-3,-1.809906401E-2,9.424777818E-4
1.764113818E3,5.550147034E-3,-1.867502369E-2,3.316125658E-4
1.764133817E3,6.213372108E-3,-1.829105057E-2,8.203047328E-4
1.764153817E3,4.485496320E-3,-1.719149388E-2,1.902408898E-3
1.764173818E3,3.822271014E-3,-1.644100063E-2,8.726646192E-4
1.764193818E3,4.537856206E-3,-1.549852360E-2,4.712388909E-4
1.764213817E3,1.186823938E-3,-1.494001877E-2,-1.692969352E-3
1.764233817E3,3.228859045E-3,-1.246165112E-2,-2.024581889E-3
1.764253818E3,1.954768784E-3,-1.480039209E-2,-3.490658419E-4
1.764273817E3,4.258603323E-3,-1.598721556E-2,3.490658492E-5
1.764293818E3,5.480333697E-3,-9.354964830E-3,1.047197584E-4
1.764313817E3,5.148721393E-3,-1.228711754E-2,1.134464052E-3
1.764333818E3,1.047197543E-2,-1.563815027E-2,-6.806784077E-4
1.764353817E3,9.773843922E-3,-1.492256485E-2,-3.665191471E-4
1.764373817E3,7.470009383E-3,-2.359685116E-2,-6.981316983E-5
1.764393818E3,7.853982039E-3,-2.754129469E-2,-1.413716702E-3
1.764413817E3,7.592182141E-3,-2.275909297E-2,-1.884955564E-3
1.764433817E3,4.817108624E-3,-1.500983164E-2,-2.356194425E-3
1.764453817E3,2.932153177E-3,-1.258382387E-2,-1.623156248E-3
1.764473818E3,6.038838997E-3,-1.181587856E-2,-6.283185212E-4
1.764493817E3,2.443460980E-3,-1.118756086E-2,-1.815142459E-3
1.764513817E3,3.455751808E-3,-1.106538717E-2,-2.792526793E-4
1.764533818E3,1.902408898E-3,-1.235693134E-2,-1.518436475E-3
1.764553817E3,4.660028964E-3,-1.115265395E-2,-1.326450263E-3
1.764573817E3,2.827433404E-3,-1.247910410E-2,-8.552113432E-4
1.764593817E3,1.256637042E-3,-1.043706853E-2,-5.585053586E-4
1.764613818E3,1.797689125E-3,-9.756390937E-3,-5.061454722E-4
1.764633817E3,1.064650831E-3,-1.019272301E-2,-6.981316983E-5
1.764653817E3,2.740166849E-3,-7.522369269E-3,-7.679448463E-4
1.764673818E3,1.064650831E-3,-9.354964830E-3,-1.867502346E-3
1.764693818E3,3.543018363E-3,-9.005898610E-3,-2.600540640E-3
1.764713817E3,4.834562074E-3,-7.784168236E-3,-1.518436475E-3
1.764733817E3,2.879793290E-3,-8.395033889E-3,-1.675516134E-3
1.764753818E3,4.258603323E-3,-7.819075137E-3,-1.535889693E-3
1.764773817E3,1.972222002E-3,-7.644542027E-3,-1.204277156E-3
1.764793818E3,2.583087189E-3,-7.452555932E-3,5.235987919E-5
1.764813817E3,1.727875904E-3,-6.824237294E-3,-1.186823938E-3
1.764833818E3,4.363323096E-4,-7.627088577E-3,-3.490658419E-4
1.764853817E3,0.000000000E0,-7.801621687E-3,-6.283185212E-4
1.764873817E3,3.246312495E-3,-7.033676840E-3,3.490658492E-5
1.764893818E3,1.134464052E-3,-7.731808349E-3,-2.094395168E-4
1.764913817E3,2.722713631E-3,-6.161012221E-3,1.221730490E-3
1.764933817E3,1.937315450E-3,-7.487462368E-3,5.235987483E-4
1.764953817E3,6.632251316E-4,-6.928957067E-3,1.937315450E-3
1.764973818E3,1.221730490E-3,-6.440265104E-3,1.658062800E-3
1.764993817E3,1.797689125E-3,-7.452555932E-3,1.291543595E-3
1.765013817E3,1.204277156E-3,-7.470009383E-3,7.155850180E-4
1.765033818E3,2.426007763E-3,-6.771877408E-3,-8.901178953E-4
1.765053817E3,6.457717973E-4,-7.976154797E-3,2.094395168E-4
1.765073817E3,2.443460980E-4,-5.619960371E-3,-5.410520826E-4
1.765093817E3,7.155850180E-4,-6.684611086E-3,4.712388909E-4
1.765113818E3,2.268928074E-4,-7.679448463E-3,1.047197584E-4
1.765133817E3,8.726646192E-4,-4.380776547E-3,7.679448463E-4
1.765153817E3,2.967059845E-4,-6.405358203E-3,-3.839724232E-4
1.765173817E3,1.588249579E-3,-8.150687441E-3,-1.745329246E-5
1.765193818E3,1.204277156E-3,-3.630284918E-3,5.585053586E-4
1.765213817E3,2.268928103E-3,-3.193952609E-3,-9.250245057E-4
1.765233817E3,6.824237294E-3,-7.400196046E-3,-1.221730490E-3
1.765253818E3,8.709193207E-3,-8.831365965E-3,-7.853981806E-4
1.765273817E3,4.502949305E-3,-1.377064735E-2,-3.316125658E-4
1.765293818E3,6.527531426E-3,-1.738347858E-2,-1.518436475E-3
1.765313817E3,5.393067375E-3,-1.617920212E-2,-1.535889693E-3
1.765333818E3,3.193952609E-3,-6.195918657E-3,-7.853981806E-4
1.765353817E3,1.256637042E-3,-4.572762642E-3,5.585053586E-4
1.765373817E3,7.504915702E-4,-4.869468510E-3,-9.599310579E-4
1.765393818E3,2.967059845E-4,-3.892084118E-3,-1.884955564E-3
1.765413817E3,7.155850180E-4,-4.799655639E-3,5.934119690E-4
1.765433817E3,2.443460980E-4,-7.609635592E-3,1.500983140E-3
1.765453817E3,2.024581889E-3,-5.951572675E-3,1.954768784E-3
1.765473818E3,6.283185212E-4,-7.051130291E-3,-2.094395168E-4
1.765493818E3,-1.099557383E-3,-5.515240598E-3,1.099557383E-3
1.765513817E3,-7.853981806E-4,-1.675516134E-3,1.291543595E-3
1.765533818E3,-5.235987483E-4,-1.797689125E-3,2.792526793E-4
1.765553817E3,-8.203047328E-4,-8.377580671E-4,-2.268928074E-4
1.765573817E3,-3.665191471E-4,-1.326450263E-3,-9.424777818E-4
1.765593817E3,-1.308996929E-3,-1.431170036E-3,-2.268928074E-4
1.765613818E3,4.188790335E-4,-3.281218931E-3,-2.199114766E-3
1.765633817E3,2.443460980E-4,-1.500983140E-3,-2.216568217E-3
1.765653817E3,2.443460980E-4,-1.361356815E-3,-3.490658419E-4
1.765673817E3,8.901178953E-4,-3.141592606E-4,-1.396263397E-4
1.765693818E3,3.141592606E-4,-3.665191471E-4,-1.221730490E-4
1.765713817E3,-1.745329209E-4,7.155850180E-4,1.745329246E-5
1.765733817E3,2.443460980E-4,4.886921961E-4,9.424777818E-4
1.765753818E3,-1.570796303E-4,-4.537856148E-4,8.028514567E-4
1.765773818E3,3.490658492E-5,-2.042035107E-3,9.599310579E-4
1.765793818E3,1.919862116E-4,-3.316125600E-3,6.806784077E-4
1.765813817E3,0.000000000E0,-2.094394993E-3,1.239183708E-3
1.765833818E3,-5.934119690E-4,-2.268928103E-3,9.075712296E-4
1.765853818E3,4.886921961E-4,-2.286381321E-3,2.268928103E-3
1.765873818E3,-6.981316837E-4,-1.640609466E-3,1.570796361E-3
1.765893818E3,3.141592606E-4,-5.759586347E-4,9.250245057E-4
1.765913817E3,-1.727875904E-3,-1.937315450E-3,6.632251316E-4
1.765933817E3,-1.954768784E-3,-8.726646192E-4,3.141592606E-4
1.765953817E3,1.570796303E-4,5.934119690E-4,1.099557383E-3
1.765973818E3,-1.047197497E-3,-5.759586347E-4,3.141592606E-4
1.765993817E3,-1.553343027E-3,8.377580671E-4,1.012290944E-3
1.766013817E3,3.316125658E-4,6.806784077E-4,1.902408898E-3
1.766033818E3,-1.832595677E-3,1.745329209E-4,8.028514567E-4
1.766053818E3,-1.117010717E-3,1.274090377E-3,2.373647876E-3
1.766073817E3,-2.234021435E-3,3.769911127E-3,2.478367416E-3
1.766093817E3,-3.263765713E-3,4.415682983E-3,1.727875904E-3
1.766113818E3,-2.548180753E-3,3.543018363E-3,1.832595677E-3
1.766133817E3,-3.717551241E-3,9.930923581E-3,2.460914198E-3
1.766153817E3,-7.208209950E-3,1.261873078E-2,4.014257283E-4
1.766173817E3,-1.221730490E-3,1.003564335E-2,-1.274090377E-3
1.766193818E3,-1.675516134E-3,1.130973361E-2,5.759586347E-4
1.766213817E3,-4.886921961E-3,8.220500313E-3,1.134464052E-3
1.766233817E3,-4.607669078E-3,2.617993858E-3,9.250245057E-4
1.766253818E3,-3.735004691E-3,5.358160939E-3,1.919862116E-4
1.766273817E3,-3.525565146E-3,1.684242673E-2,1.605702913E-3
1.766293818E3,-5.410520826E-3,1.858775690E-2,6.632251316E-4
1.766313817E3,-1.045452245E-2,1.375319436E-2,1.151917269E-3
1.766333818E3,-7.714355364E-3,1.577777602E-2,1.361356815E-3
1.766353817E3,-9.773843922E-3,1.679006778E-2,9.773843922E-4
1.766373817E3,-7.923794910E-3,1.562069636E-2,2.565633971E-3
1.766393818E3,-6.946410518E-3,1.628392190E-2,2.478367416E-3
1.766413817E3,-8.325220086E-3,1.589994878E-2,2.495820867E-3
1.766433817E3,-1.054178830E-2,1.738347858E-2,1.413716702E-3
1.766453817E3,-1.012290921E-2,1.865756884E-2,1.221730490E-3
1.766473818E3,-9.721484035E-3,2.031563222E-2,1.029744279E-3
1.766493818E3,-8.970992640E-3,2.076941729E-2,4.886921961E-4
1.766513817E3,-9.843656793E-3,2.256710641E-2,-3.839724232E-4
1.766533818E3,-8.447393775E-3,2.174680308E-2,-1.797689125E-3
1.766553818E3,-9.669124149E-3,2.075196430E-2,-1.169370604E-3
1.766573817E3,-7.365289610E-3,2.185152285E-2,-2.617993741E-4
1.766593817E3,-7.661995478E-3,2.274163999E-2,1.605702913E-3
1.766613818E3,-8.482299745E-3,2.136282995E-2,1.221730490E-3
1.766633817E3,-9.599311277E-3,2.165953629E-2,1.448623254E-3
1.766653817E3,-8.133234456E-3,2.085668407E-2,2.303834539E-3
1.766673817E3,-8.307767101E-3,2.265437320E-2,1.762782573E-3
1.766693818E3,-7.766715251E-3,2.089159191E-2,1.780235791E-3
1.766713817E3,-8.569566533E-3,1.940806210E-2,2.303834539E-3
1.766733817E3,-9.023352526E-3,2.012364566E-2,1.361356815E-3
1.766753818E3,-9.285151958E-3,2.040289901E-2,1.274090377E-3
1.766773817E3,-1.125737373E-2,2.049016580E-2,2.129301662E-3
1.766793818E3,-1.118756086E-2,2.265437320E-2,2.356194425E-3
1.766813817E3,-1.157153305E-2,2.338741161E-2,2.478367416E-3
1.766833818E3,-9.965829551E-3,2.488839440E-2,1.972222002E-3
1.766853817E3,-1.106538717E-2,2.426007576E-2,1.919862116E-3
1.766873817E3,-1.071632188E-2,2.466150187E-2,2.303834539E-3
1.766893818E3,-1.288053021E-2,2.548180707E-2,7.504915702E-4
1.766913817E3,-1.083849464E-2,2.576106042E-2,1.151917269E-3
1.766933817E3,-1.495747175E-2,2.408554405E-2,1.605702913E-3
1.766953817E3,-1.455604564E-2,2.654645778E-2,1.221730490E-3
1.766973818E3,-1.068141498E-2,2.790781483E-2,1.588249579E-3
1.766993817E3,-9.093165398E-3,2.343977243E-2,1.832595677E-3
1.767013817E3,-5.201081280E-3,1.973967440E-2,2.600540640E-3
1.767033818E3,-7.871435024E-3,2.431243658E-2,2.740166849E-3
1.767053818E3,-1.010545623E-2,2.808234841E-2,2.722713631E-3
1.767073817E3,-6.736970972E-3,2.839650773E-2,7.330382941E-4
1.767093817E3,-7.976154797E-3,2.720968239E-2,2.792526793E-4
1.767113818E3,-6.527531426E-3,1.757546514E-2,2.146754880E-3
1.767133817E3,-6.038838997E-3,1.179842558E-2,-5.585053586E-4
1.767153817E3,-6.667157635E-3,1.993165910E-2,-9.424777818E-4
1.767173817E3,-7.609635592E-3,2.898991853E-2,-1.291543595E-3
1.767193818E3,-1.050688233E-2,2.895501256E-2,-7.504915702E-4
1.767213817E3,-9.878563695E-3,2.487094142E-2,-1.466076588E-3
1.767233817E3,-1.101302728E-2,2.148500271E-2,3.490658492E-5
1.767253818E3,-8.499753661E-3,1.940806210E-2,2.443460980E-4
1.767273817E3,-7.714355364E-3,1.752310619E-2,1.413716702E-3
1.767293818E3,-7.592182141E-3,1.710422710E-2,2.234021435E-3
1.767313817E3,-6.667157635E-3,1.666789502E-2,2.792526735E-3
1.767333818E3,-8.656833321E-3,1.888446324E-2,1.727875904E-3
1.767353817E3,-7.958701812E-3,2.038544603E-2,4.363323096E-4
1.767373817E3,-7.906341925E-3,2.310816012E-2,-2.146754880E-3
1.767393818E3,-7.225662936E-3,2.317797206E-2,-2.059488557E-3
1.767413817E3,-6.475171540E-3,1.994911395E-2,-1.797689125E-3
1.767433817E3,-4.415682983E-3,1.542871073E-2,-1.413716702E-3
1.767453817E3,-3.961897455E-3,1.312487572E-2,-2.164208330E-3
1.767473818E3,-4.276056774E-3,1.314232964E-2,-1.535889693E-3
1.767493817E3,-2.513274085E-3,1.167625282E-2,-1.640609466E-3
1.767513817E3,-2.809980186E-3,7.504915819E-3,-1.780235791E-3
1.767533818E3,-5.235987919E-5,4.572762642E-3,-3.839724232E-4
1.767553818E3,9.773843922E-4,1.902408898E-3,5.235987483E-4
1.767573817E3,8.203047328E-4,-2.286381321E-3,1.274090377E-3
1.767593817E3,2.652900526E-3,-2.076941775E-3,1.117010717E-3
1.767613818E3,2.967059612E-3,-5.515240598E-3,-5.061454722E-4
1.767633817E3,3.543018363E-3,-7.731808349E-3,5.410520826E-4
1.767653817E3,5.218534265E-3,-9.250245057E-3,1.570796361E-3
1.767673817E3,5.497787148E-3,-1.132718660E-2,1.954768784E-3
1.767693818E3,3.263765713E-3,-9.948376566E-3,1.343903481E-3
1.767713817E3,2.984513063E-3,-8.080874570E-3,1.780235791E-3
1.767733817E3,3.630284918E-3,-8.237954229E-3,-8.901178953E-4
1.767753818E3,1.396263367E-3,-9.983283468E-3,-4.363323096E-4
1.767773817E3,3.438298590E-3,-9.669124149E-3,-1.378810150E-3
1.767793818E3,4.642575979E-3,-1.211258490E-2,-9.773843922E-4
1.767813817E3,7.801621687E-3,-1.628392190E-2,-1.500983140E-3
1.767833818E3,9.546951391E-3,-1.776745170E-2,-3.839724232E-4
1.767853818E3,7.120943163E-3,-1.335176919E-2,1.221730490E-3
1.767873817E3,6.108652335E-3,-1.106538717E-2,1.047197497E-3
1.767893818E3,9.826203808E-3,-1.555088349E-2,3.839724232E-4
1.767913817E3,1.151917316E-2,-1.946042106E-2,5.585053586E-4
1.767933817E3,8.552113548E-3,-2.720968239E-2,6.632251316E-4
1.767953817E3,1.134464052E-2,-3.340560198E-2,-5.759586347E-4
1.767973818E3,9.808750823E-3,-2.363175713E-2,-2.146754880E-3
1.767993817E3,7.417649496E-3,-1.487020496E-2,-1.745329238E-3
1.768013817E3,5.288347602E-3,-1.277581044E-2,-1.850049011E-3
1.768033818E3,2.617993858E-3,-1.258382387E-2,-2.059488557E-3
1.768053818E3,3.071779385E-3,-1.380555425E-2,-1.919862116E-3
1.768073817E3,2.740166849E-3,-1.413716655E-2,4.537856148E-4
1.768093817E3,4.415682983E-3,-1.504473854E-2,-6.981316983E-5
1.768113818E3,6.213372108E-3,-1.656317525E-2,-6.632251316E-4
1.768133817E3,7.853982039E-3,-1.619665511E-2,-3.665191471E-4
1.768153817E3,3.682644805E-3,-1.607448235E-2,5.585053586E-4
1.768173817E3,3.351032268E-3,-1.366592757E-2,1.029744279E-3
1.768193818E3,3.647738136E-3,-1.158898603E-2,-3.490658419E-4
1.768213817E3,4.310963210E-3,-9.948376566E-3,-1.518436475E-3
1.768233817E3,5.672320258E-3,-1.129228063E-2,-2.094394993E-3
1.768253818E3,6.230825558E-3,-1.506219152E-2,-1.832595677E-3
1.768273817E3,6.544984877E-3,-1.378810126E-2,-2.129301662E-3
1.768293818E3,7.033676840E-3,-1.457349956E-2,-1.954768784E-3
1.768313817E3,6.597344764E-3,-1.562069636E-2,-2.286381321E-3
1.768333818E3,5.096361507E-3,-1.567305624E-2,-1.134464052E-3
1.768353817E3,6.859143730E-3,-1.658062823E-2,-1.134464052E-3
1.768373817E3,5.654866807E-3,-1.603957638E-2,-3.839724232E-4
1.768393818E3,6.213372108E-3,-1.638864167E-2,-2.792526793E-4
1.768413817E3,5.393067375E-3,-1.680752076E-2,-1.047197584E-4
1.768433817E3,5.026548170E-3,-1.768018492E-2,-8.028514567E-4
