"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.208539375E0,1.170565796E0,-9.107061768E0,1.318607941E0
8.228496375E0,8.777746582E-1,-9.575587463E0,1.171912994E0
8.248453375E0,8.283773804E-1,-9.851613464E0,1.158890076E0
8.268409291E0,9.407936096E-1,-1.016431320E1,1.118773499E0
8.288366292E0,1.316811676E0,-1.002061203E1,7.803273010E-1
8.308322291E0,1.518143005E0,-9.913734283E0,1.043779449E0
8.328279291E0,1.424437866E0,-1.024125320E1,1.394500122E0
8.348236292E0,1.532213745E0,-9.535321198E0,1.262923737E0
8.368192291E0,1.280736694E0,-8.665180664E0,1.264121246E0
8.388149291E0,1.441652069E0,-7.514673157E0,1.168320465E0
8.408106292E0,1.053658905E0,-7.625592499E0,1.606908417E0
8.428062291E0,4.472698975E-1,-9.334888000E0,1.413660278E0
8.448019291E0,5.369334412E-1,-9.171128540E0,1.090482330E0
8.467976292E0,9.128018188E-1,-7.498955841E0,1.430425415E0
8.487932291E0,6.418652344E-1,-5.454806671E0,1.913770294E0
8.507889291E0,4.836442566E-1,-4.303101654E0,1.000519409E0
8.527845291E0,-9.029223633E-1,-9.507778473E0,2.176473999E0
8.547802291E0,-1.193168793E0,-9.572294312E0,1.725910950E-1
8.567759291E0,-2.366578674E-1,-8.756490784E0,8.232879639E-1
8.587715291E0,5.987548828E-2,-7.219636688E0,3.164868622E0
8.607672291E0,-6.132746887E-1,-6.649172974E0,2.525548096E0
8.627629291E0,6.676116943E-2,-5.093757477E0,3.918850708E-1
8.647585291E0,1.140628052E0,-2.996019745E0,9.801617432E-1
8.667542291E0,4.584965515E-1,-5.602250061E0,2.786904602E0
8.687499291E0,-5.703140259E-2,-4.841232605E0,2.816542969E0
8.707455291E0,-1.468027222E1,-4.025653610E1,-2.309247894E0
8.737390291E0,4.878954163E0,-1.391341690E1,6.822512512E0
8.757347291E0,-6.395899658E0,-9.128317566E0,6.979985046E-1
8.777303291E0,-3.407663727E0,-7.370373230E0,9.183403015E-1
8.797260291E0,-3.153641968E0,-8.036038971E0,1.784289551E0
8.817217291E0,-3.377276917E0,-8.172555084E0,2.338736572E0
8.837173291E0,-1.766626282E0,-8.777147827E0,1.829794922E0
8.857130291E0,-1.247805176E0,-9.592801666E0,1.522334290E0
8.877086292E0,-1.379531250E0,-1.008213409E1,2.267933807E0
8.897043291E0,-1.417552185E0,-9.843230896E0,2.633024597E0
8.917000291E0,-1.516346741E0,-9.767039337E0,2.712658997E0
8.936956292E0,-1.592388611E0,-9.499844971E0,2.520458679E0
8.956913291E0,-1.476080475E0,-9.643695831E0,2.424358521E0
8.976870291E0,-1.213376770E0,-9.580976257E0,2.631677399E0
8.996826292E0,-1.090033264E0,-9.398954773E0,2.915936279E0
9.016783291E0,-1.357676697E0,-9.258546753E0,2.877915344E0
9.036739292E0,-1.618135071E0,-8.846004639E0,2.556084595E0
9.056696292E0,-1.533860321E0,-8.818162537E0,1.864073639E0
9.076653291E0,-1.589993591E0,-8.700806580E0,1.937570801E0
9.096609292E0,-2.139201508E0,-8.585097198E0,2.072140961E0
9.116566292E0,-2.273023224E0,-8.560847626E0,2.181264038E0
9.136523291E0,-2.342179413E0,-8.465495911E0,2.542013855E0
9.156479292E0,-2.128274231E0,-8.983867950E0,2.948718109E0
9.176436292E0,-1.973795471E0,-9.562714233E0,3.009641418E0
9.196392291E0,-2.372266846E0,-9.316476288E0,2.866838379E0
9.216349292E0,-2.460583191E0,-9.191935272E0,2.550546112E0
9.236306292E0,-2.333796844E0,-8.804091797E0,2.189496918E0
9.256262291E0,-2.101479950E0,-8.679251404E0,2.049837341E0
9.276218916E0,-1.800306244E0,-8.815468140E0,2.201172638E0
9.296174916E0,-1.629212036E0,-9.067543945E0,2.410138092E0
9.316131916E0,-1.213975525E0,-9.228010254E0,2.281106415E0
9.336088916E0,-1.087638245E0,-9.831106110E0,2.783761139E0
9.356044916E0,-1.747017059E0,-9.422755280E0,2.933300171E0
9.376001916E0,-2.181713104E0,-9.083560638E0,2.674937439E0
9.395958916E0,-2.593955841E0,-8.552165680E0,2.247725830E0
9.415914916E0,-2.828368378E0,-8.318501587E0,1.873054962E0
9.435871916E0,-2.877466278E0,-8.474776611E0,2.900218964E0
9.455827917E0,-1.900747375E0,-8.629405060E0,4.053720245E0
9.475784916E0,-6.768923950E-1,-8.633147278E0,3.664978638E0
9.495741916E0,-3.323089600E-1,-8.612340546E0,2.617157593E0
9.515697917E0,-6.956034851E-1,-8.734785919E0,2.302511902E0
9.535654916E0,-7.824229431E-1,-9.036857758E0,2.554438019E0
9.555610917E0,-1.275347900E0,-9.081614685E0,2.317480774E0
9.575567917E0,-1.624871063E0,-8.666677551E0,2.250569916E0
9.595524916E0,-1.689087524E0,-8.272846527E0,2.242187347E0
9.615480917E0,-2.057621155E0,-8.742719421E0,2.088457031E0
9.635437916E0,-3.239263916E0,-1.096245346E1,2.054627380E0
9.655394916E0,-5.240452423E0,-1.367795654E1,2.025887146E0
9.675350917E0,-4.492457886E0,-1.266246826E1,2.553090820E0
9.695307916E0,-2.660267944E0,-9.097481689E0,2.449955292E0
9.715263917E0,-2.098186798E0,-7.845335541E0,2.215093689E0
9.735220917E0,-1.330133972E0,-7.658224640E0,1.995051270E0
9.755177916E0,-1.497935028E0,-8.011040955E0,1.936672668E0
9.775133917E0,-1.593436432E0,-8.661737823E0,1.010099487E0
9.795090917E0,-2.144141235E0,-9.303752747E0,-5.900729370E-1
9.815046916E0,-3.100502472E0,-9.997260590E0,-1.134191437E0
9.835003917E0,-3.247047729E0,-1.019185593E1,-9.666897583E-1
9.854960917E0,-1.781744843E0,-1.044512924E1,2.171983337E-1
9.874916916E0,-1.477427673E-1,-1.069780380E1,1.333277435E0
9.894873917E0,2.490820312E-1,-1.028316605E1,1.221160583E0
9.914829916E0,-4.233197021E-1,-9.758956146E0,9.689350891E-1
9.934786916E0,-1.590592346E0,-9.241931305E0,1.460961914E0
9.954743917E0,-2.653831329E0,-9.012757874E0,1.199156342E0
9.974699916E0,-2.739303589E0,-9.114246826E0,7.454498291E-1
9.994656916E0,-2.342927856E0,-9.366921387E0,6.912625122E-1
1.001461392E1,-1.771566010E0,-9.622739410E0,6.738986206E-1
1.003456992E1,-1.282233582E0,-9.563762054E0,6.632707214E-1
1.005452692E1,-1.142574005E0,-9.748627625E0,8.898994446E-1
1.007448292E1,-1.303788757E0,-9.772727509E0,8.999285889E-1
1.009443992E1,-1.641935577E0,-9.838889923E0,2.604583740E-1
1.011439692E1,-2.192490692E0,-9.702972565E0,-3.863465881E-1
1.013435292E1,-2.349065094E0,-9.527986450E0,-2.781216431E-1
1.015430992E1,-2.276316376E0,-9.317224731E0,3.118016052E-1
1.017426592E1,-2.068099365E0,-9.441466370E0,8.318202209E-1
1.019422292E1,-1.876048737E0,-9.533524933E0,1.277593231E0
1.021417992E1,-1.701511688E0,-9.369466095E0,1.520538025E0
1.023413592E1,-1.464554443E0,-9.465566254E0,2.041005707E0
1.025409292E1,-7.643106079E-1,-9.985135803E0,2.177821198E0
1.027404892E1,5.643264771E-2,-1.061218185E1,1.489253082E0
1.029400592E1,3.414399719E-1,-1.048704208E1,1.163081360E-1
1.031396292E1,-4.089495850E-1,-9.887239380E0,-1.101409607E0
1.033391892E1,-1.377285919E0,-9.557325439E0,-1.301992493E0
1.035387592E1,-2.465373230E0,-8.943451996E0,-8.246351624E-1
1.037383292E1,-3.458258514E0,-8.847950592E0,2.630030823E-1
1.039378892E1,-3.281326447E0,-9.416767731E0,1.562750244E0
1.041374592E1,-1.621278534E0,-9.779912567E0,2.005230103E0
1.043370192E1,-4.595443726E-2,-1.025741959E1,1.234632568E0
1.045365892E1,6.532415771E-1,-1.144280457E1,9.939331055E-2
1.047361592E1,1.325792999E0,-1.247386047E1,-9.569599915E-1
1.049357192E1,7.436535645E-1,-1.217657867E1,-1.238075409E0
1.051352892E1,-2.711162109E0,-1.115450409E1,-1.071920929E0
1.053348492E1,-5.605543213E0,-9.663005676E0,1.525178375E0
1.055344192E1,-6.829996948E0,-7.926766205E0,3.036435699E0
1.057339892E1,-4.824617157E0,-7.042554932E0,2.336042175E0
1.059335492E1,-2.194736023E0,-7.644902344E0,1.296903076E0
1.061331192E1,-1.048419800E0,-8.249195709E0,9.502239990E-1
1.063326892E1,-1.662143555E0,-8.703800354E0,1.297801208E0
1.065322492E1,-2.859204254E0,-9.001231842E0,1.382974091E0
1.067318192E1,-3.814218292E0,-9.912387085E0,1.888173523E0
1.069313792E1,-4.517306213E0,-1.008018814E1,2.357297974E0
1.071309492E1,-5.407055969E0,-1.022598495E1,2.809507599E0
1.073305192E1,-4.536765747E0,-9.739795990E0,3.686683502E0
1.075300792E1,-3.827091522E0,-9.487869873E0,3.232228546E0
1.077296492E1,-3.587290192E0,-9.336085510E0,2.948269043E0
1.079292092E1,-2.754721527E0,-8.988957367E0,3.305875397E0
1.081287792E1,-2.148781586E0,-8.677455139E0,3.234473877E0
1.083283492E1,-2.124681702E0,-8.008346558E0,2.152823181E0
1.085279092E1,-1.856589203E0,-7.163653107E0,1.652114410E0
1.087274792E1,-1.768871613E0,-7.222331085E0,1.856888580E0
1.089270492E1,-1.961071930E0,-7.691006470E0,2.800526276E0
1.091266092E1,-2.246678009E0,-8.025261383E0,3.911366272E0
1.093261792E1,-2.595303040E0,-8.162076874E0,4.171525269E0
1.095257392E1,-1.897304535E0,-8.677006073E0,3.189567261E0
1.097253092E1,-1.554667053E0,-9.258546753E0,2.448458405E0
1.099248792E1,-1.570084991E0,-9.241033173E0,2.056273956E0
1.101244392E1,-1.974543915E0,-1.036953644E1,2.675386505E0
1.103240092E1,-1.318009186E0,-1.069166656E1,3.257975006E0
1.105235692E1,-2.778222656E-1,-1.086889801E1,3.747307434E0
1.107231392E1,9.535171509E-1,-1.052446426E1,4.752916260E0
1.109227092E1,1.100661163E0,-1.130598907E1,5.892346802E0
1.111222692E1,1.071471863E0,-1.116603012E1,4.752616882E0
1.113218392E1,7.824229431E-1,-9.950557709E0,4.373605042E0
1.115214092E1,-2.272274780E-1,-8.725804596E0,3.868704987E0
1.117209692E1,-1.767374725E0,-7.357949066E0,2.936293945E0
1.119205392E1,-2.640958099E0,-6.681056671E0,1.681902466E0
1.121200992E1,-3.197500763E0,-6.229146423E0,1.843416595E0
1.123196692E1,-2.930905151E0,-6.500083008E0,2.421813812E0
1.125192392E1,-2.260449371E0,-7.441625061E0,2.890339508E0
1.127187979E1,-1.337169342E0,-8.093070374E0,2.979553986E0
1.129183679E1,-1.239272919E0,-8.349337463E0,2.570305023E0
1.131179279E1,-1.766925659E0,-8.716523895E0,2.296973419E0
1.133174979E1,-2.000589752E0,-8.954229584E0,2.266736298E0
1.135170679E1,-1.916015625E0,-8.871152344E0,2.113604736E0
1.137166279E1,-1.827699280E0,-8.757987671E0,1.631457367E0
1.139161979E1,-1.990261230E0,-8.638536072E0,1.460812225E0
1.141157679E1,-2.466570740E0,-8.945697327E0,1.879341888E0
1.143153279E1,-2.420765991E0,-9.585466919E0,2.339185638E0
1.145148979E1,-3.053649902E0,-1.047970734E1,3.338058472E0
1.147144579E1,-3.872147827E0,-1.216535202E1,4.361031189E0
1.149140279E1,-4.145329742E0,-1.409783340E1,4.721481628E0
1.151135979E1,-2.349663849E0,-1.208811264E1,3.791764984E0
1.153131579E1,-1.438209229E0,-9.470056915E0,2.431244202E0
1.155127279E1,-1.652264099E0,-7.928712158E0,9.300160217E-1
1.157122879E1,-1.486708374E0,-7.185807037E0,8.421487427E-1
1.159118579E1,-1.262175293E0,-7.002288666E0,7.939489746E-1
1.161114279E1,-1.970352631E0,-7.901768188E0,1.059796143E0
1.163109879E1,-2.776127014E0,-9.652078400E0,1.868264923E0
1.165105579E1,-2.655178528E0,-1.067684738E1,1.559906158E0
1.167101279E1,-2.458038483E0,-1.046503784E1,7.367678833E-1
1.169096879E1,-1.963466949E0,-9.863588562E0,4.580474854E-2
1.171092579E1,-1.758094025E0,-9.248966675E0,3.379971313E-1
1.173088179E1,-1.828447723E0,-9.318871307E0,1.439257050E0
1.175083879E1,-2.212399292E0,-9.248068542E0,2.294728088E0
1.177079579E1,-3.223396912E0,-9.226962433E0,2.480791168E0
1.179075179E1,-3.291205902E0,-9.610914001E0,1.795516205E0
1.181070879E1,-3.141517181E0,-9.489217072E0,5.037025452E-1
1.183066479E1,-2.641856232E0,-9.226513367E0,-4.444258118E-1
1.185062179E1,-2.387385406E0,-9.243577881E0,-6.583309937E-1
1.187057879E1,-2.452050934E0,-9.316775665E0,1.121168518E-1
1.189053479E1,-2.343376923E0,-9.326355743E0,7.053332520E-1
1.191049179E1,-2.284698944E0,-9.338779907E0,9.572593689E-1
1.193044879E1,-2.392474823E0,-9.545200653E0,1.044976959E0
1.195040479E1,-2.060315552E0,-9.711953888E0,6.454577637E-1
1.197036179E1,-1.496438141E0,-9.954898682E0,-1.694476318E-1
1.199031779E1,-7.348219299E-1,-1.016356476E1,-5.418731689E-2
1.201027479E1,-5.427713013E-1,-1.004306534E1,5.279521179E-1
1.203023179E1,-6.833290100E-1,-9.845326538E0,6.456074524E-1
1.205018779E1,-1.136885834E0,-9.778715057E0,8.131091309E-1
1.207014479E1,-1.915117493E0,-9.753267975E0,9.547146606E-1
1.209010079E1,-2.534828796E0,-9.904004517E0,1.144220581E0
1.211005779E1,-2.469714203E0,-9.651629333E0,1.021026764E0
1.213001479E1,-2.252366180E0,-9.255552979E0,8.729846191E-1
1.214997079E1,-1.832189941E0,-9.340875549E0,7.583230591E-1
1.216992779E1,-9.409432983E-1,-9.679621124E0,2.938389587E-1
1.218988479E1,-6.569837952E-1,-9.797126770E0,1.185534668E-1
1.220984079E1,-1.109642487E0,-9.751621399E0,3.941304016E-1
1.222979779E1,-1.266516266E0,-9.579479370E0,4.477189636E-1
1.224975379E1,-1.636397095E0,-9.570048981E0,3.519181824E-1
1.226971087E1,-1.729952545E0,-9.444759521E0,3.201841736E-1
1.228966787E1,-1.931433563E0,-9.720785522E0,3.007246399E-1
1.230962387E1,-2.165546722E0,-1.001237915E1,3.288661194E-1
1.232958087E1,-2.059567108E0,-9.986782379E0,2.550695801E-1
1.234953787E1,-1.689686279E0,-9.879455566E0,2.125579834E-1
1.236949387E1,-1.689386902E0,-9.613458710E0,1.505868530E-1
1.238945087E1,-1.846260681E0,-9.141190796E0,3.008743286E-1
1.240940687E1,-2.026934967E0,-8.970994720E0,4.704716492E-1
1.242936387E1,-2.152972870E0,-9.050180054E0,8.454418945E-1
1.244932087E1,-2.289938049E0,-9.183403015E0,1.197509766E0
1.246927687E1,-2.378254395E0,-9.411678314E0,1.145567780E0
1.248923387E1,-2.395917664E0,-9.428892517E0,9.964778137E-1
1.250918987E1,-2.206711121E0,-9.600286102E0,9.033714294E-1
1.252914687E1,-1.891316986E0,-9.437724152E0,6.581813049E-1
1.254910387E1,-1.801354065E0,-9.184301147E0,7.535330200E-1
1.256905987E1,-2.119442596E0,-9.021439819E0,8.945397949E-1
1.258901687E1,-2.512674866E0,-8.886121216E0,8.716374207E-1
1.260897387E1,-2.902913361E0,-9.006770325E0,6.839277649E-1
1.262892987E1,-3.179238739E0,-9.064400482E0,7.596702576E-1
1.264888687E1,-3.209026794E0,-9.258546753E0,9.190887451E-1
1.266884287E1,-2.997965698E0,-9.462123413E0,9.216334534E-1
1.268879987E1,-2.753524017E0,-9.502389679E0,8.192463684E-1
1.270875687E1,-2.596350861E0,-9.457632751E0,6.230044556E-1
1.272871287E1,-2.555336151E0,-9.372908936E0,4.206253052E-1
1.274866987E1,-2.454895020E0,-9.244625702E0,2.923420715E-1
1.276862687E1,-2.572101288E0,-9.049132233E0,3.546125793E-1
1.278858287E1,-2.688110046E0,-9.077722778E0,5.234614563E-1
1.280853987E1,-2.605332184E0,-9.196276245E0,5.999523926E-1
1.282849588E1,-2.533631287E0,-9.305249634E0,5.972579956E-1
1.284845287E1,-2.516866150E0,-9.388925629E0,4.550537109E-1
1.286840987E1,-2.689606934E0,-9.381890259E0,5.301974487E-1
1.288836587E1,-2.933749237E0,-9.368418274E0,4.867877197E-1
1.290832287E1,-3.137325897E0,-9.480086060E0,6.813830566E-1
1.292827987E1,-3.219954071E0,-9.716294861E0,8.634045410E-1
1.294823587E1,-2.950364685E0,-1.009919861E1,8.854087830E-1
1.296819287E1,-2.674787750E0,-1.045455963E1,1.028810577E0
1.298814987E1,-2.456391907E0,-1.045665527E1,1.057999878E0
1.300810587E1,-2.246079254E0,-1.005474106E1,9.452842712E-1
1.302806287E1,-2.137854309E0,-9.622290344E0,7.611671448E-1
1.304801887E1,-2.174977112E0,-9.378896484E0,5.270539856E-1
1.306797587E1,-2.370620270E0,-9.256750488E0,3.504212952E-1
1.308793287E1,-2.583477631E0,-9.193132782E0,2.576142883E-1
1.310788887E1,-2.717898102E0,-9.100176086E0,2.718347168E-1
1.312784587E1,-2.673290863E0,-9.081315308E0,3.543132019E-1
1.314780287E1,-2.585423584E0,-9.128018188E0,4.016148376E-1
1.316775887E1,-2.531984711E0,-9.145831146E0,4.460723877E-1
1.318771587E1,-2.588417358E0,-9.225016479E0,5.403762817E-1
1.320767287E1,-2.590063934E0,-9.260642395E0,5.923182678E-1
1.322762887E1,-2.544558563E0,-9.356892242E0,6.158193970E-1
1.324758587E1,-2.438279572E0,-9.387877808E0,6.322851562E-1
1.326754292E1,-2.300416260E0,-9.424102478E0,5.758525085E-1
1.328749892E1,-2.177521820E0,-9.422306213E0,4.087998962E-1
1.330745592E1,-2.055675201E0,-9.418114929E0,3.236270142E-1
1.332741192E1,-1.986219635E0,-9.433233490E0,3.267704773E-1
1.334736892E1,-1.941462708E0,-9.451046448E0,3.695814514E-1
1.336732592E1,-1.901944885E0,-9.493108978E0,3.267704773E-1
1.338728192E1,-1.900298309E0,-9.503138123E0,2.263293457E-1
1.340723892E1,-2.045646057E0,-9.539362793E0,7.993377686E-2
1.342719592E1,-2.110760651E0,-9.594897308E0,6.780899048E-2
1.344715192E1,-2.241438904E0,-9.452992401E0,1.567240906E-1
1.346710892E1,-2.312091980E0,-9.346114655E0,1.495390320E-1
1.348706592E1,-2.322869568E0,-9.278305664E0,6.032455444E-2
1.350702192E1,-2.226470032E0,-9.276808777E0,-9.116043091E-2
1.352697892E1,-2.074086914E0,-9.225465546E0,-2.345622253E-1
1.354693592E1,-1.967508545E0,-9.182055817E0,-3.785627747E-1
1.356689192E1,-2.111359406E0,-9.167386322E0,-5.373825073E-1
1.358684892E1,-2.258204041E0,-9.245673523E0,-6.114784241E-1
1.360680592E1,-2.928210754E0,-9.441466370E0,-5.912704468E-1
1.362676192E1,-3.658691711E0,-9.480086060E0,-2.462379456E-1
1.364671892E1,-4.150119781E0,-9.452094269E0,4.863386536E-1
1.366667592E1,-3.602708130E0,-9.498946838E0,1.218615875E0
1.368663192E1,-2.433190155E0,-9.565708008E0,1.510209503E0
1.370658892E1,-1.579066315E0,-9.564809875E0,1.214424591E0
1.372654592E1,-1.198258209E0,-9.529034271E0,8.919950867E-1
1.374650192E1,-9.580078125E-1,-9.654623108E0,7.240443420E-1
1.376645892E1,-9.306147766E-1,-9.943222961E0,3.409909058E-1
1.378641492E1,-9.235794067E-1,-1.002869522E1,3.607498169E-2
1.380637192E1,-9.279203796E-1,-1.009351044E1,-1.363664246E-1
1.382632892E1,-1.140178986E0,-1.004770569E1,-3.385958862E-1
1.384628492E1,-1.564546509E0,-9.870923309E0,6.331832886E-2
1.386624192E1,-2.206860809E0,-9.964478760E0,4.836442566E-1
1.388619892E1,-2.541265411E0,-9.824519806E0,7.349716187E-1
1.390615492E1,-2.700384521E0,-9.558822327E0,9.141490173E-1
1.392611192E1,-2.661764832E0,-9.511670380E0,7.926017761E-1
1.394606892E1,-2.696941681E0,-9.367819519E0,6.129753113E-1
1.396602492E1,-3.033441925E0,-9.281748505E0,5.539979553E-1
1.398598192E1,-3.302582245E0,-9.304950256E0,6.318360901E-1
1.400593892E1,-2.822680206E0,-9.879156189E0,8.092172241E-1
1.402589492E1,-2.409389648E0,-1.023781036E1,5.132826233E-1
1.404585192E1,-2.062261505E0,-1.068762497E1,6.622229004E-1
1.406580892E1,-1.983225861E0,-1.043016037E1,1.175505524E0
1.408576492E1,-2.304757233E0,-9.702224121E0,1.333277435E0
1.410572192E1,-2.203417969E0,-9.263636169E0,1.297801208E0
1.412567892E1,-1.906285858E0,-8.857231293E0,1.368005219E0
1.414563492E1,-2.215991821E0,-8.608298950E0,1.420396271E0
1.416559192E1,-2.371817780E0,-8.560697937E0,1.549727325E0
1.418554892E1,-2.354603577E0,-8.510103149E0,1.552272034E0
1.420550492E1,-2.439327393E0,-8.712182922E0,1.615590363E0
1.422546192E1,-2.956501923E0,-9.123677216E0,1.854792938E0
1.424541892E1,-3.488196259E0,-9.366322632E0,1.915566559E0
1.426537492E1,-3.929179230E0,-9.251960449E0,1.866768036E0
1.428533162E1,-4.029470673E0,-8.992400208E0,1.791773987E0
1.430528862E1,-3.971092072E0,-8.673114166E0,1.904938660E0
1.432524462E1,-3.728446655E0,-8.724607086E0,2.176024933E0
1.434520162E1,-3.368894348E0,-8.988208923E0,2.456242218E0
1.436515862E1,-2.746189270E0,-9.499395905E0,2.842439117E0
1.438511462E1,-2.283052368E0,-9.576186218E0,2.829116821E0
1.440507162E1,-2.053429871E0,-9.133257294E0,2.440225525E0
1.442502762E1,-2.028880920E0,-8.735085297E0,2.005230103E0
1.444498462E1,-2.188449097E0,-8.607550507E0,1.968406677E0
1.446494163E1,-2.269730072E0,-8.797056427E0,2.143243103E0
1.448489762E1,-2.390229492E0,-8.875643005E0,2.280807037E0
1.450485462E1,-2.634371796E0,-8.979526978E0,2.457140350E0
1.452481163E1,-3.229683838E0,-9.068741455E0,2.437531128E0
1.454476762E1,-3.396886139E0,-8.885821838E0,2.594404907E0
1.456472462E1,-3.097957764E0,-8.754993896E0,2.534529419E0
1.458468163E1,-3.139870605E0,-8.674760742E0,2.692151642E0
1.460463762E1,-3.140619049E0,-8.465495911E0,3.191213837E0
1.462459462E1,-2.852917328E0,-8.256680145E0,3.361260223E0
1.464455163E1,-2.542612610E0,-8.269403687E0,3.320544891E0
1.466450762E1,-2.396965485E0,-8.399333496E0,3.006947021E0
1.468446462E1,-2.379152527E0,-8.308322754E0,2.812651062E0
1.470442163E1,-2.158810730E0,-8.468938751E0,3.202141113E0
1.472437762E1,-2.042053528E0,-8.220156097E0,3.096909943E0
1.474433462E1,-2.035317535E0,-8.221652985E0,3.532204742E0
1.476429163E1,-1.977238312E0,-8.225544891E0,3.378474426E0
1.478424762E1,-1.903441772E0,-8.186326447E0,3.551364899E0
1.480420462E1,-1.860032043E0,-8.370742950E0,3.718866577E0
1.482416163E1,-1.745969238E0,-8.722810822E0,3.873195648E0
1.484411762E1,-1.626218262E0,-8.856183472E0,4.018693085E0
1.486407462E1,-1.538500671E0,-8.737630005E0,4.476890259E0
1.488403162E1,-1.667831726E0,-8.569230194E0,4.706512756E0
1.490398762E1,-1.772613831E0,-8.336613922E0,4.427343292E0
1.492394462E1,-1.815873871E0,-8.063731384E0,3.818110199E0
1.494390162E1,-2.013163605E0,-8.088280334E0,3.236419830E0
1.496385762E1,-2.877915344E0,-8.906628571E0,2.944975891E0
1.498381462E1,-4.356690216E0,-1.057790314E1,2.840044098E0
1.500377162E1,-5.592370605E0,-1.286350021E1,3.156186676E0
1.502372762E1,-5.467979279E0,-1.452279968E1,3.331621857E0
1.504368462E1,-3.032693481E0,-1.317275711E1,4.949307861E0
1.506364162E1,-2.865042114E-1,-8.388106842E0,1.428629150E0
1.508359762E1,-1.739981689E0,-6.070925446E0,-1.156345367E0
1.510355462E1,-2.995570679E0,-6.277495880E0,-5.072950745E-1
1.512351162E1,-3.832630005E0,-6.695127411E0,4.439767456E-1
1.514346762E1,-3.633693695E0,-7.782615967E0,-9.635462952E-1
1.516342462E1,-3.634292450E0,-8.565787354E0,-2.192191315E0
1.518338162E1,-4.048780518E0,-9.326505432E0,-1.875749359E0
1.520333762E1,-3.991449738E0,-1.011551468E1,-1.747316437E0
1.522329462E1,-2.787503357E0,-1.040815613E1,-1.013242950E0
1.524325162E1,-1.053209839E0,-1.078896423E1,2.502795410E-1
1.526320762E1,9.862989807E-1,-1.100436630E1,1.541793823E0
1.528316517E1,8.800199890E-1,-1.065080154E1,2.580483856E0
1.530312217E1,-1.271455994E0,-9.632768555E0,1.782942352E0
1.532307817E1,-2.463427277E0,-9.066496124E0,7.378157043E-1
1.534303517E1,-2.767295380E0,-8.546926575E0,2.442919922E-1
1.536299217E1,-3.401526489E0,-8.564440155E0,2.317181396E-1
1.538294817E1,-3.465892639E0,-8.875044250E0,5.227130127E-1
1.540290517E1,-3.017724609E0,-9.466614075E0,8.015830994E-1
1.542286217E1,-2.496658173E0,-9.713301086E0,9.181906128E-1
1.544281817E1,-2.176923065E0,-9.763446808E0,8.937913513E-1
