"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.739045542E0,-1.437436342E0,1.113767028E-1,9.048780799E-1
7.759132542E0,-1.540229440E0,-7.318744063E-1,7.666240931E-1
7.779219542E0,-1.112978458E0,-9.700791240E-1,1.151372075E0
7.799307625E0,-5.630039573E-1,-1.130582333E0,1.234802246E0
7.819394625E0,-3.168173432E-1,-9.629161358E-1,1.139137983E0
7.839481625E0,-3.885280490E-1,-9.036518633E-2,8.389749527E-1
7.859568625E0,-5.609292984E-1,9.353997707E-1,5.848726630E-1
7.879655625E0,-7.420137525E-1,9.961907864E-1,3.685385287E-1
7.899742625E0,-4.775391221E-1,5.962999463E-1,1.502935290E-1
7.919829625E0,2.129771709E-1,5.477054119E-1,-1.432696432E-1
7.939916625E0,9.340047240E-1,7.710227966E-1,-4.617722631E-1
7.960003625E0,1.408927083E0,9.043319821E-1,-7.689974904E-1
7.980090625E0,1.899965644E0,1.213941097E0,-1.074981332E0
8.000177625E0,2.188580275E0,1.283789992E0,-1.181998849E0
8.020264625E0,2.354801416E0,1.352372169E0,-1.173150063E0
8.040351625E0,2.639749289E0,1.683311582E0,-1.008532524E0
8.060438625E0,1.975594401E0,1.465412855E0,-5.753081441E-1
8.080525625E0,6.769936085E-1,-2.765361369E-1,-5.880716443E-1
8.100612625E0,1.111903429E0,4.977938533E-1,-3.372897208E-1
8.120699625E0,1.311168313E0,1.098524570E0,-5.645349026E-1
8.140786625E0,6.281595826E-1,3.425495625E-1,-5.959841609E-1
8.160873625E0,2.576772571E-1,-5.491814762E-2,-7.989455462E-1
8.180960625E0,2.575895786E-1,-4.938660264E-1,-7.539964318E-1
8.201047625E0,-1.747945137E-2,-3.221379220E-1,-5.418234468E-1
8.221134625E0,-4.287691116E-1,9.990655184E-1,-3.450373709E-1
8.241221625E0,-5.454325676E-1,1.625187755E0,-6.440146267E-2
8.261308625E0,-1.959901452E-1,1.142100930E0,-4.596173391E-2
8.281395625E0,3.185997009E-1,7.161779404E-1,7.863719016E-2
8.301482625E0,6.456601620E-1,3.434081376E-1,5.252649263E-2
8.321569625E0,7.860978842E-1,-1.246038303E-1,9.902209044E-2
8.341656625E0,6.034708619E-1,-3.201893568E-1,2.656632662E-1
8.361743625E0,2.968225479E-1,-3.571084142E-1,2.471479028E-1
8.381830625E0,-1.311420649E-1,-2.618336082E-1,1.805337220E-1
8.401917625E0,-5.029165745E-1,-3.865207359E-2,1.434236467E-1
8.422004625E0,-5.079465508E-1,3.005049229E-1,1.384920031E-1
8.442091625E0,-1.889516711E-1,6.404083371E-1,6.595787406E-2
8.462178625E0,1.864078045E-1,5.446547270E-1,1.168785840E-1
8.482265625E0,3.061311543E-1,1.942473203E-1,2.430790290E-2
8.502352625E0,2.337877750E-1,-4.117270932E-2,-6.832269579E-2
8.522439625E0,-7.047113776E-2,-6.562196016E-1,-1.285077482E-1
8.542526625E0,-5.794236064E-1,-9.925748706E-1,-3.997441381E-2
8.562613625E0,-7.615278363E-1,-5.423332453E-1,-3.509417176E-2
8.582700625E0,-1.036834598E0,-7.679071426E-1,-8.291229606E-2
8.602787625E0,-1.318689585E0,1.581556499E-1,-2.429419160E-1
8.622874625E0,-1.305744410E0,1.366897464E0,-3.087970912E-1
8.642961625E0,-1.157376409E0,1.360300541E0,-4.534006119E-1
8.663048625E0,-1.554800749E0,-2.580778487E-2,-4.358940423E-1
8.683135625E0,-1.458178997E0,-4.089156091E-1,-1.706370860E-1
8.703222625E0,-6.380881667E-1,9.272546172E-1,3.881254420E-2
8.723309625E0,-4.116246700E-1,2.145300210E-1,2.741369009E-1
8.743396625E0,-2.922206223E-1,-6.461895108E-1,3.387148380E-1
8.763483625E0,-1.051378921E-1,-4.079359770E-1,3.767695427E-1
8.783570625E0,-3.404878080E-1,3.303538635E-2,2.937178016E-1
8.803655500E0,-7.869121432E-1,3.738241494E-1,4.174574837E-2
8.823742500E0,-7.791181803E-1,8.186918497E-1,-2.645567805E-2
8.843829500E0,-9.120657444E-1,1.233788610E0,1.835343093E-1
8.863916500E0,-1.092486382E0,1.303995252E0,4.519402087E-1
8.884003500E0,-8.573521376E-1,5.215576887E-1,8.770949244E-1
8.904090500E0,-5.933306217E-1,-3.224264085E-1,9.123836756E-1
8.924177500E0,-4.805802107E-1,-1.264380455E0,9.233271480E-1
8.944264500E0,1.910739988E-1,-1.617968202E0,1.114677668E0
8.964351500E0,3.415713310E-1,-1.664377928E0,8.852788210E-1
8.984438500E0,2.194059938E-1,-1.692038774E0,4.596194327E-1
9.004524500E0,1.308716089E-1,-1.196220279E0,3.796324432E-1
9.024611500E0,8.330322802E-2,-7.209243774E-1,1.251924336E-1
9.044698500E0,-5.525775254E-2,-5.321015120E-1,-5.580690503E-2
9.064785500E0,-3.012025654E-1,-5.560652539E-2,-4.984302446E-2
9.084872500E0,-4.282411635E-1,8.493781686E-1,-6.484966725E-2
9.104959500E0,1.206999365E-2,2.904433608E-1,-9.479079396E-2
9.125046500E0,9.310363978E-2,-5.820337310E-2,-2.510917187E-1
9.145133500E0,1.203928962E-1,4.511018470E-2,-5.429826975E-1
9.165220500E0,3.278192878E-1,2.597343028E-1,-6.055371761E-1
9.185307500E0,5.548617244E-1,4.256864488E-1,-7.822176814E-1
9.205394500E0,5.919179320E-1,1.229482293E0,-8.755968809E-1
9.225481500E0,7.258229852E-1,1.732347012E0,-6.700248122E-1
9.245568500E0,8.035570979E-1,2.007666349E0,-3.984215260E-1
9.265655500E0,6.781297326E-1,2.291477203E0,-2.370784283E-1
9.285742500E0,5.286099315E-1,2.558404922E0,-2.595176995E-1
9.305829500E0,2.860067189E-1,1.839534521E0,-3.458232880E-1
9.325916500E0,2.746198177E-1,4.530525804E-1,-7.039783150E-2
9.346003500E0,1.162258983E0,-6.106428504E-1,1.983540058E-1
9.366090500E0,1.891775370E0,-1.461106420E0,4.875794053E-1
9.386177500E0,2.059960604E0,-2.102915287E0,6.690471768E-1
9.406264500E0,1.415505886E0,-2.938700438E0,4.275392592E-1
9.426351500E0,3.926543146E-2,-3.405220747E0,-1.897364706E-1
9.446438500E0,5.817344189E-1,-9.058475494E-1,-4.706174135E-1
9.466525500E0,1.165483296E-1,-1.068012714E-1,-6.344415545E-1
9.486612500E0,-1.403216362E0,-1.505472898E0,3.579343259E-1
9.506699500E0,-1.615388513E0,-3.800568104E0,1.144979954E0
9.526786500E0,-1.014845520E-1,-6.105738133E-2,5.858526826E-1
9.546873500E0,-8.606545329E-1,7.304633856E-1,3.775621057E-1
9.566960500E0,-1.234538198E0,1.343612224E-1,-3.313697875E-1
9.587047500E0,-1.214553714E0,-2.091385573E-1,-2.027880996E-1
9.607134500E0,-8.599842191E-1,-4.594086856E-2,-4.796881378E-1
9.627221500E0,-9.532640874E-2,7.341900468E-1,-2.780442238E-1
9.647308500E0,3.874327540E-1,9.397062063E-1,-1.469437331E-1
9.667395500E0,3.276497424E-1,2.485064715E-1,-2.771089375E-1
9.687482500E0,2.377156317E-1,-6.469833851E-1,-1.946627945E-1
9.707569500E0,6.979402900E-1,-9.870298505E-1,-1.416863948E-1
9.727656500E0,7.712267041E-1,-1.205833435E0,5.939956754E-2
9.747743500E0,2.429551333E-1,-1.587211967E0,9.297618270E-2
9.767830500E0,1.248820052E-1,-1.805599928E0,1.792833656E-1
9.787918000E0,-2.706588805E-2,-1.333485007E0,1.856919727E-3
9.808005000E0,-3.445355296E-1,-1.045682803E-1,-2.599592507E-1
9.828092000E0,-5.875867605E-1,6.038088202E-1,-5.856787562E-1
9.848179000E0,-8.154416084E-1,4.645830095E-1,-4.285677075E-1
9.868266000E0,-1.096964121E0,-4.800404310E-1,-1.089225858E-1
9.888353000E0,-1.330011964E0,-1.166324496E0,3.050468862E-1
9.908440000E0,-1.591966391E0,-8.683672547E-2,7.575549483E-1
9.928527000E0,-2.003592730E0,2.309688628E-1,1.062209964E0
9.948614000E0,-1.094116569E0,-9.489802122E-1,1.029333949E0
9.968701000E0,-4.229866862E-1,-1.153152823E0,8.304744363E-1
9.988788000E0,-1.884959191E-1,-8.986257315E-1,8.513887525E-1
1.000887400E1,-4.349218216E-3,-8.830723166E-1,8.034563661E-1
1.002896100E1,1.895844638E-1,-8.832234144E-1,6.445940137E-1
1.004904800E1,1.251752824E-1,-5.360936522E-1,4.562619627E-1
1.006913500E1,-2.563962042E-1,9.390745312E-2,2.951846719E-1
1.008922200E1,-5.419443250E-1,3.584851325E-1,2.129475921E-1
1.010930900E1,-5.727415085E-1,6.732465625E-1,1.375726759E-1
1.012939600E1,-2.542195916E-1,7.654276490E-1,1.629631221E-2
1.014948300E1,1.527220905E-1,6.099961996E-1,-1.826508641E-1
1.016957000E1,5.572807193E-1,4.129556119E-1,-4.146252573E-1
1.018965700E1,9.809785485E-1,3.102914691E-1,-6.574035883E-1
1.020974400E1,1.182445288E0,4.611432552E-1,-8.705518246E-1
1.022983100E1,1.421927571E0,1.026913047E0,-9.569306374E-1
1.024991800E1,1.764018059E0,1.551888943E0,-9.522394538E-1
1.027000500E1,1.939281583E0,2.299943924E0,-8.427721262E-1
1.029009200E1,1.769089818E0,3.317892551E0,-5.912786126E-1
1.031017900E1,1.200608850E0,3.498114824E0,-4.015589952E-1
1.033026600E1,4.572018385E-1,2.172145367E0,-3.317500651E-1
1.035035300E1,2.305171192E-1,5.561169982E-1,-1.034370065E-1
1.037044000E1,4.160374999E-1,-3.763636351E-1,-1.041120104E-2
1.039052700E1,6.499053836E-1,-8.053517342E-1,4.081363976E-2
1.041061400E1,5.145419836E-1,-1.272591114E0,1.523582786E-1
1.043070100E1,1.095864475E-1,-1.576976538E0,1.072943881E-1
1.045078800E1,-1.503914595E-2,-1.469782948E0,8.490759134E-2
1.047087500E1,3.571429253E-1,-1.072184682E0,-2.532969788E-2
1.049096200E1,5.942170620E-1,-4.927004874E-1,-8.790599555E-2
1.051104900E1,5.907916427E-1,-5.254418030E-2,6.569954008E-2
1.053113600E1,3.473325968E-1,-3.873199970E-2,-2.941818349E-2
1.055122300E1,5.777323991E-2,-3.989798203E-2,-2.206070423E-1
1.057131000E1,7.370903343E-2,-9.573323280E-2,-2.795164287E-1
1.059139700E1,5.204260349E-1,3.651099503E-1,-3.529139459E-1
1.061148400E1,1.065774202E0,5.408344269E-1,7.512139156E-3
1.063157100E1,7.309257388E-1,1.109510213E-1,1.520940959E-1
1.065165700E1,2.631834745E-1,3.659022152E-1,1.252957731E-1
1.067174400E1,-4.751932621E-1,8.252714276E-1,4.175041914E-1
1.069183100E1,-6.697485447E-1,8.902142048E-1,3.691102862E-1
1.071191800E1,4.994107783E-2,1.959129274E-1,3.121924102E-1
1.073200500E1,1.502542019E0,-8.663918376E-1,8.166446090E-1
1.075209200E1,1.119776845E0,-1.682161093E0,4.214233160E-1
1.077217900E1,2.201627940E-2,-1.658561945E0,2.156648189E-1
1.079226642E1,-5.198727846E-1,-1.116509676E0,-9.514233470E-2
1.081235342E1,-6.900215745E-1,-2.099824846E-1,-2.059982717E-1
1.083244042E1,-5.960093737E-1,4.307470322E-1,-2.148042768E-1
1.085252742E1,-1.565928757E-1,5.166337490E-1,-2.295451462E-1
1.087261442E1,5.453434587E-1,4.552474320E-1,-2.885677218E-1
1.089270142E1,1.063770294E0,4.851552248E-1,-2.741038203E-1
1.091278842E1,1.042826295E0,6.420204639E-1,-2.048629820E-1
1.093287542E1,6.181346178E-1,8.744313121E-1,-1.917615384E-1
1.095296242E1,1.788384169E-1,9.784592390E-1,-1.761764586E-1
1.097304942E1,3.845234588E-2,1.180333376E0,-9.447202086E-2
1.099313642E1,5.648389459E-1,1.958375335E0,2.341387235E-2
1.101322342E1,2.341485977E0,2.415785313E0,2.279289365E-1
1.103331042E1,1.746030092E0,-1.880595207E0,3.491770625E-1
1.105339742E1,-3.392569423E-1,-5.594196796E0,2.636163533E-1
1.107348442E1,-1.015914917E0,-2.918025732E0,1.100116149E-1
1.109357142E1,-1.327795148E0,1.433498502E0,-3.160898983E-1
1.111365842E1,-1.905659199E0,8.042160273E-1,-3.897228241E-1
1.113374542E1,-2.006413460E0,-7.133974135E-2,-6.835606098E-1
1.115383242E1,-2.029210806E0,1.442390382E-1,-6.442142725E-1
1.117391942E1,-2.139126062E0,4.200244546E-1,-5.932408571E-1
1.119400542E1,-1.799994826E0,9.584805369E-1,-2.427105010E-1
1.121409242E1,-6.959365010E-1,1.690034151E0,-3.545477241E-2
1.123417942E1,5.947939157E-1,2.261913776E0,8.156746626E-2
1.125426642E1,1.298363566E0,1.412338734E0,2.037660629E-1
1.127435342E1,3.899159655E-2,-3.834392786E0,-1.070121955E-2
1.129444042E1,3.846452534E-1,-1.391324162E0,-1.122414246E-1
1.131452742E1,-1.652645916E-1,6.066665649E-1,-2.655558884E-1
1.133461442E1,-1.024853945E0,2.892422974E-1,-3.994846344E-1
1.135470142E1,-9.778434038E-1,6.909045577E-1,-2.571772933E-1
1.137478842E1,-1.036005974E0,7.007942796E-1,1.911333501E-1
1.139487542E1,-1.319257140E0,7.688914537E-1,5.899947286E-1
1.141496242E1,-1.225907803E0,1.657463610E-1,9.415596724E-1
1.143504942E1,-1.032273769E0,-5.375982523E-1,9.386453629E-1
1.145513642E1,-8.565028310E-1,-5.450075865E-1,9.351302385E-1
1.147522342E1,-6.332823634E-1,-8.107157946E-1,7.685977221E-1
1.149531042E1,-3.309858441E-1,-1.344268441E0,5.334816575E-1
1.151539742E1,-1.037661210E-1,-1.118894935E0,4.922721684E-1
1.153548442E1,-8.507320285E-2,4.321220890E-2,3.990958631E-1
1.155557142E1,-3.999765515E-1,1.008331776E0,1.059787869E-1
1.157565842E1,-3.631560802E-1,1.241260290E0,8.063614368E-2
1.159574542E1,-2.098382860E-1,1.157767415E0,-3.086710582E-3
1.161583142E1,-1.558500528E-1,1.265054703E0,-1.501302272E-1
1.163591842E1,-1.114049554E-1,1.477236032E0,-1.981813759E-1
1.165600542E1,1.656959765E-2,1.512050986E0,-2.440439463E-1
1.167609242E1,1.569301039E-1,1.593512297E0,-2.174914181E-1
1.169617942E1,3.103397787E-1,1.591551542E0,-1.825835109E-1
1.171626642E1,5.367466807E-1,1.499114394E0,-1.323951781E-1
1.173635342E1,8.653683066E-1,1.517974019E0,-1.227851585E-1
1.175644042E1,1.191493392E0,1.651324153E0,-8.546174318E-2
1.177652742E1,1.370284677E0,1.758068919E0,-7.183723617E-3
1.179661454E1,8.286795616E-1,1.665437460E0,-1.711609513E-1
1.181670154E1,-8.080624938E-1,1.126680136E0,-3.045893013E-1
1.183678854E1,-1.945953846E0,1.894893527E0,-1.530874074E-1
1.185687554E1,-2.001723528E0,4.146664441E-1,3.741450012E-1
1.187696254E1,-1.262793094E-1,-2.803681850E0,4.504544139E-1
1.189704954E1,1.405328512E0,-4.096927643E0,4.861956537E-1
1.191713654E1,1.022536993E0,-2.408674717E0,9.606969543E-3
1.193722354E1,6.202182770E-1,-8.167710304E-1,-5.122005939E-1
1.195731054E1,-5.376197398E-2,-4.081260860E-1,-6.952761412E-1
1.197739754E1,-4.528019130E-1,-9.436195493E-1,-5.475878716E-1
1.199748454E1,-4.869948626E-1,1.579456478E-1,-4.662895203E-1
1.201757054E1,-9.598594904E-1,1.396083832E0,-4.829385281E-1
1.203765754E1,-1.491675973E0,3.020925283E0,-1.025038511E-1
1.205774454E1,-9.923148155E-1,3.514755726E0,-1.267202497E-1
1.207783154E1,-1.640363038E-1,4.052143097E0,1.082326248E-1
1.209791854E1,4.015856385E-1,3.977058887E0,1.677497327E-1
1.211800554E1,5.840612650E-1,3.083586931E0,2.014698833E-1
1.213809254E1,9.154162407E-1,1.876829386E0,3.301077783E-1
1.215817954E1,1.292058825E0,7.028423548E-1,5.384492278E-1
1.217826654E1,1.590434194E0,-2.297224402E-1,3.693590462E-1
1.219835354E1,1.837003589E0,-6.726155281E-1,2.025854886E-1
1.221844054E1,2.009155035E0,-7.731898427E-1,6.514080614E-2
1.223852754E1,2.002643824E0,-8.640163541E-1,-1.444750372E-2
1.225861454E1,1.712295175E0,-8.599772453E-1,-1.314984858E-1
1.227870154E1,1.047942877E0,-8.891499639E-1,-3.331069648E-1
1.229878854E1,2.884233892E-1,-1.548393846E0,-5.873779058E-1
1.231887554E1,4.251804650E-1,-1.474660397E0,-7.097535729E-1
1.233896254E1,9.653670192E-1,-5.177022219E-1,-5.730916262E-1
1.235904954E1,5.788065791E-1,-2.131302208E-1,-1.626947522E-1
1.237913554E1,-3.084437549E-1,-4.825009108E-1,1.655920446E-1
1.239922254E1,-9.248927832E-1,-5.287511945E-1,3.528642058E-1
1.241930954E1,-1.294453740E0,5.572506413E-2,4.471659362E-1
1.243939654E1,-1.921114802E0,-2.483069599E-1,3.477357626E-1
1.245948354E1,-3.332280636E0,-1.823410988E0,2.259520739E-1
1.247957054E1,-3.157990456E0,-9.705611467E-1,3.055049479E-1
1.249965754E1,-2.650009394E0,-1.264227748E0,1.416443735E-1
1.251974454E1,-1.471056700E0,-2.352023363E0,1.725322455E-1
1.253983154E1,-2.760486007E-1,-2.300635099E0,3.184108734E-1
1.255991854E1,4.750435650E-1,-1.582149982E0,7.695133090E-1
1.258000554E1,7.031211853E-1,-9.386681914E-1,1.013275385E0
1.260009254E1,-1.814029664E-1,-1.192423344E0,1.142498851E0
1.262017954E1,-9.441884160E-1,-1.668114901E0,1.285449386E0
1.264026654E1,-7.543919683E-1,1.282540321E0,1.334464908E0
1.266035354E1,-1.364459753E0,3.246084452E0,1.285121799E0
1.268044054E1,-1.613214254E0,3.240535259E0,1.102866769E0
1.270052754E1,-1.562987566E0,3.168032169E0,1.026611209E0
1.272061354E1,-1.261216164E0,3.288389444E0,7.362605929E-1
1.274070054E1,-7.146540284E-1,3.364299536E0,3.224844337E-1
1.276078754E1,-2.119484991E-1,3.295689344E0,-8.079611696E-3
1.278087454E1,2.156333029E-1,2.992043018E0,-2.258654684E-1
1.280096125E1,5.893981457E-1,2.730963469E0,-4.280470908E-1
1.282104825E1,8.680297732E-1,2.555737019E0,-5.508124232E-1
1.284113525E1,7.560914159E-1,1.934908748E0,-5.630688071E-1
1.286122225E1,-7.660315633E-1,3.523930311E-1,-5.077080727E-1
1.288130925E1,-1.822951198E0,2.132231236E0,5.736331269E-2
1.290139625E1,-2.060483456E0,1.758930445E0,5.142418742E-1
1.292148325E1,-1.071234345E0,3.735511303E-1,5.190669894E-1
1.294157025E1,8.859683760E-3,-7.612781525E-1,5.210363865E-1
1.296165725E1,1.705710143E-1,-7.610203028E-1,5.786474943E-1
1.298174425E1,3.776566088E-1,1.546485662E0,2.989655435E-1
1.300183125E1,9.967235327E-1,3.983896732E0,-2.125797719E-1
1.302191825E1,5.173754096E-1,4.135697365E0,-3.080593944E-1
1.304200425E1,-7.409408092E-1,2.283332586E0,-3.129198775E-2
1.306209125E1,-1.302337766E0,1.938112378E0,-2.629116178E-1
1.308217825E1,-1.318947792E0,2.407250166E0,-7.418247312E-2
1.310226525E1,-1.363371611E0,2.338840485E0,1.706789434E-1
1.312235225E1,-1.427446365E0,1.371934056E0,-5.106455646E-3
1.314243925E1,-1.156640887E0,9.939101338E-1,3.806902468E-1
1.316252625E1,-1.438598782E-1,7.564189434E-1,6.576970816E-1
1.318261325E1,1.004401922E0,6.134880185E-1,1.055151224E0
1.320270025E1,1.929305553E0,2.614490092E-1,1.201507568E0
1.322278725E1,2.381244898E0,2.262272984E-1,8.172494173E-1
1.324287425E1,2.142664433E0,5.573939681E-1,3.454661965E-1
1.326296125E1,1.426269531E0,8.297075629E-1,-1.983938962E-1
1.328304825E1,5.950721502E-1,8.297207355E-1,-6.067872643E-1
1.330313525E1,-8.534684777E-3,1.176299214E0,-7.554038763E-1
1.332322225E1,-3.518172801E-1,2.247143984E0,-6.472167373E-1
1.334330825E1,-2.975703776E-1,3.397919178E0,-6.085715890E-1
1.336339525E1,-1.220582426E-2,3.955479383E0,-6.375460029E-1
1.338348225E1,3.195475936E-1,3.861474514E0,-5.774523020E-1
1.340356925E1,5.665196180E-1,1.869708538E0,-3.340398967E-1
1.342365625E1,-6.427560747E-2,-2.738412380E0,2.443867028E-1
1.344374325E1,3.424746096E-1,-3.492451906E0,5.836819410E-1
1.346383025E1,-2.131810188E-1,-2.868299007E0,6.702682376E-1
1.348391725E1,-1.702827215E0,-2.079085350E0,4.243191779E-1
1.350400425E1,-3.120316267E0,-1.212900877E0,1.525449455E-1
1.352409125E1,-4.049942017E0,-1.892005801E-1,3.043025136E-1
1.354417825E1,-4.227058887E0,9.005672932E-1,4.415176213E-1
1.356426525E1,-3.107935190E0,9.021071792E-1,6.600694060E-1
1.358435225E1,-9.878613949E-1,-4.557225481E-2,7.153038979E-1
1.360443825E1,5.988981724E-1,-1.309237480E0,1.030937195E0
1.362452525E1,7.012135386E-1,-2.251776695E0,1.275826573E0
1.364461225E1,-3.576980531E-2,-3.092632055E0,1.375609159E0
1.366469925E1,-1.126163602E0,-2.226616621E0,1.210405827E0
1.368478625E1,-1.291821957E0,1.347570777E0,1.386010885E0
1.370487325E1,-1.230285525E0,2.606235027E0,1.128589988E0
1.372496025E1,-1.282586336E0,2.602240086E0,9.878445864E-1
1.374504725E1,-1.283677101E0,2.317294121E0,9.071681499E-1
1.376513425E1,-1.100470066E0,2.208671808E0,6.888203621E-1
1.378522125E1,-6.514354348E-1,1.919158936E0,2.788967490E-1
1.380530850E1,-7.892092690E-4,2.046830654E0,-7.392121851E-2
1.382539550E1,4.666138291E-1,2.371271610E0,-3.853624761E-1
1.384548250E1,8.504430056E-1,2.623070002E0,-6.625820994E-1
1.386556950E1,1.234111667E0,2.918237925E0,-8.831821084E-1
1.388565550E1,1.506913066E0,2.874821186E0,-9.773727655E-1
1.390574250E1,1.041309476E0,2.613873005E0,-8.447050452E-1
1.392582950E1,-5.631996393E-1,2.338038445E0,-4.733674228E-1
1.394591650E1,-1.907843947E0,4.979481399E-1,-1.578155905E-1
1.396600350E1,-8.278508782E-1,-9.654219747E-1,6.117588878E-1
1.398609050E1,2.253540754E-1,-1.251721382E0,7.745408416E-1
1.400617750E1,1.543578357E-1,-1.064784765E0,3.707297444E-1
1.402626450E1,2.412977070E-1,-4.346151054E-1,9.546061605E-2
1.404635150E1,7.901669741E-1,1.182633281E0,-5.337359384E-2
1.406643850E1,3.028741479E-1,2.120503664E0,-1.696155071E-1
1.408652550E1,-1.749503732E0,1.522669077E0,-5.230465531E-1
1.410661250E1,-1.302487135E0,3.007749557E0,-5.429313183E-1
1.412669950E1,-1.112235785E0,3.283996820E0,-4.083343744E-1
1.414678650E1,-1.504398704E0,4.745973110E0,-2.417570949E-1
1.416687250E1,-1.664257407E0,5.126439095E0,-3.147628605E-1
1.418695950E1,-1.185791016E0,4.566490173E0,3.075230718E-1
1.420704650E1,-3.501025736E-1,4.046305180E0,5.950672030E-1
1.422713350E1,1.577138454E-1,3.345110655E0,9.407532811E-1
1.424722050E1,5.234128237E-1,2.567362547E0,1.465865254E0
1.426730750E1,1.038135648E0,1.890590549E0,1.196619153E0
1.428739450E1,1.530896664E0,1.038388371E0,9.065529704E-1
1.430748150E1,1.782895207E0,9.542390704E-2,5.230479240E-1
1.432756850E1,1.531323433E0,-2.176836878E-1,2.126399726E-1
1.434765550E1,7.063508630E-1,-1.501845121E-1,-1.912078857E-1
1.436774250E1,-1.352815747E0,-1.216910243E0,-5.490648746E-1
1.438782950E1,-9.610794783E-1,9.469222426E-1,-5.333354473E-1
1.440791650E1,-5.237041712E-1,2.226005793E0,-4.270353317E-1
1.442800250E1,-8.424538970E-1,2.224995375E0,-3.980814517E-1
1.444808950E1,-1.436944604E0,1.829455853E0,-4.762066305E-1
1.446817650E1,-1.696761012E0,1.609877706E0,-6.460374594E-1
1.448826350E1,-1.474766374E0,1.679123402E0,-5.237514973E-1
1.450835050E1,-8.213965893E-1,1.668743014E0,4.157128930E-2
1.452843750E1,1.391597986E-1,1.208690047E0,4.550206363E-1
1.454852450E1,6.966024041E-1,4.726324975E-1,6.391132474E-1
1.456861150E1,5.062296987E-1,-1.362361312E-1,7.264117002E-1
1.458869850E1,-8.239439130E-2,-5.825766325E-1,6.550322771E-1
1.460878550E1,-5.508904457E-1,-5.504618287E-1,6.001197696E-1
1.462887250E1,-1.333999038E0,-7.406836152E-1,4.643952250E-1
1.464895950E1,-3.604743242E0,-1.992006660E0,2.622866035E-1
1.466904650E1,-3.406469345E0,-7.652466744E-2,5.298575759E-1
1.468913250E1,-2.744910717E0,2.200661898E-1,3.638177514E-1
1.470921950E1,-1.857154012E0,-2.056962252E0,1.480625719E-1
1.472930650E1,-7.918424606E-1,-4.645820618E0,4.501042068E-1
1.474939350E1,-1.425182372E-1,-4.367421627E0,6.730376482E-1
1.476948050E1,2.969073951E-1,-2.238340855E0,7.416404486E-1
1.478956729E1,-2.158914655E-1,1.442779303E-1,1.044117451E0
1.480965429E1,-9.180603027E-1,2.797881663E-1,1.247940660E0
1.482974129E1,-1.187306523E0,7.639657855E-1,1.222982526E0
1.484982829E1,-8.070197701E-1,1.048423290E0,7.753326297E-1
1.486991529E1,-1.494016796E-1,7.005982399E-1,5.375573635E-1
1.489000229E1,3.775072396E-1,3.305193186E-1,2.865783572E-1
1.491008929E1,6.939183474E-1,7.767381072E-1,5.554168019E-4
1.493017629E1,1.078239560E0,9.135987163E-1,-2.689873874E-1
1.495026229E1,1.445990324E0,8.109540939E-1,-6.387206912E-1
1.497034929E1,1.681675196E0,7.850403190E-1,-8.837461472E-1
1.499043629E1,1.651756167E0,7.754818797E-1,-9.598036408E-1
1.501052329E1,1.316315174E0,9.080407619E-1,-1.020666957E0
1.503061029E1,9.940580726E-1,1.043578982E0,-9.356783628E-1
1.505069729E1,7.556313872E-1,5.152707696E-1,-7.835679054E-1
1.507078429E1,3.380328715E-1,-1.163863182E0,-5.228676200E-1
1.509087129E1,5.495693088E-1,-1.688938498E0,-5.659170747E-1
