"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.495394365E0,8.726646047E-5,1.151917269E-3,-4.014257283E-4
7.515395927E0,6.981316837E-4,-1.134464052E-3,3.455751808E-3
7.535394365E0,1.605702913E-3,-6.981316837E-4,4.660028964E-3
7.555395927E0,1.797689125E-3,1.291543595E-3,5.951572675E-3
7.575394365E0,2.478367416E-3,2.967059845E-4,3.333578818E-3
7.595394365E0,5.759586347E-4,-1.745329246E-5,3.246312495E-3
7.615397490E0,1.256637042E-3,1.378810150E-3,2.268928074E-4
7.635395927E0,-4.886921961E-4,2.426007763E-3,-1.588249579E-3
7.655394365E0,2.094395168E-4,1.640609466E-3,-3.193952609E-3
7.675394365E0,2.408554312E-3,4.886921961E-4,-3.106686054E-3
7.695395927E0,1.274090377E-3,1.099557383E-3,-2.617993858E-3
7.715395927E0,-1.570796303E-4,1.850049011E-3,-2.792526793E-4
7.735394365E0,-4.171337001E-3,2.670353744E-3,1.204277156E-3
7.755394365E0,-4.433136433E-3,1.291543595E-3,6.457717973E-4
7.775395927E0,-2.565633971E-3,1.745329246E-5,-1.082104165E-3
7.795394365E0,-3.490658492E-5,9.424777818E-4,-2.234021435E-3
7.815395927E0,1.919862116E-3,1.500983140E-3,-1.675516134E-3
7.835395927E0,2.862340072E-3,2.024581889E-3,-1.239183708E-3
7.855394365E0,-9.075712296E-4,1.343903481E-3,1.169370604E-3
7.875394365E0,-2.094394993E-3,5.044001620E-3,4.241149873E-3
7.895394365E0,-4.782202188E-3,2.705260413E-3,3.403391922E-3
7.915397490E0,-7.504915702E-4,-6.981316837E-4,1.954768784E-3
7.935394365E0,3.769911127E-3,2.164208330E-3,0.000000000E0
7.955395927E0,2.111848444E-3,2.129301662E-3,-3.211405827E-3
7.975397490E0,-1.815142459E-3,-9.424777818E-4,-6.143558770E-3
7.995394365E0,-2.495820867E-3,-6.841690745E-3,-6.736970972E-3
8.015395927E0,-2.094395168E-4,-6.370451767E-3,-5.096361507E-3
8.035394365E0,7.679448463E-4,-1.518436475E-3,-5.235987483E-4
8.055395927E0,4.136430100E-3,9.773843922E-4,1.884955564E-3
8.075394365E0,4.345869645E-3,-6.283185212E-4,3.333578818E-3
8.095394365E0,3.193952609E-3,-6.981316837E-4,7.801621687E-3
8.115397490E0,7.679448463E-4,-8.726646047E-5,7.539822254E-3
8.135395927E0,4.363323096E-4,-6.981316983E-5,2.722713631E-3
8.155394365E0,5.585053586E-4,2.164208330E-3,-3.089232836E-3
8.175394365E0,-9.250245057E-4,4.904375412E-3,-1.054178830E-2
8.195395927E0,-1.832595677E-3,2.426007763E-3,-1.319468953E-2
8.215395927E0,-1.413716702E-3,3.106686054E-3,-8.709193207E-3
8.235394365E0,-7.679448463E-4,2.321287990E-3,-5.061454722E-4
8.255394365E0,-6.457717973E-4,-1.186823938E-3,6.440265104E-3
8.275395927E0,-1.762782573E-3,-6.981316837E-4,7.452555932E-3
8.295394365E0,-1.588249579E-3,1.466076588E-3,4.328416660E-3
8.315395927E0,3.141592606E-4,2.268928103E-3,2.443460980E-4
8.335395927E0,2.268928074E-4,9.773843922E-4,-5.585053586E-4
8.355394365E0,1.588249579E-3,1.047197497E-3,-1.884955564E-3
8.375394365E0,3.490658419E-4,-1.274090377E-3,-5.724680144E-3
8.395394365E0,4.886921961E-4,-1.361356815E-3,-7.208209950E-3
8.415397490E0,1.117010717E-3,1.117010717E-3,-6.579891313E-3
8.435395927E0,6.981316983E-5,-3.490658419E-4,-3.630284918E-3
8.455394365E0,-1.029744279E-3,-1.326450263E-3,-5.759586347E-4
8.475395927E0,-1.221730490E-3,-5.410520826E-4,5.759586347E-4
8.495394365E0,5.759586347E-4,7.155850180E-4,1.937315450E-3
8.515395927E0,8.028514567E-4,-3.316125658E-4,2.356194425E-3
8.535394365E0,1.466076588E-3,-2.216568217E-3,-4.712388909E-4
8.555395927E0,1.064650831E-3,-3.054326167E-3,-4.171337001E-3
8.575394365E0,2.426007763E-3,-1.151917269E-3,-4.712388851E-3
8.595394365E0,1.012290944E-3,6.981316983E-5,-2.548180753E-3
8.615397490E0,-8.726646192E-4,3.141592606E-4,-8.726646192E-4
8.635395927E0,-5.061454722E-4,-1.326450263E-3,1.745329238E-3
8.655394365E0,1.762782573E-3,-1.012290944E-3,2.286381321E-3
8.675394365E0,3.141592606E-4,1.745329209E-4,-4.886921961E-4
8.695395927E0,-3.490658419E-4,-5.235987919E-5,-3.368485486E-3
8.715395927E0,-5.235987919E-5,-6.073745899E-3,-5.654866807E-3
8.735394365E0,1.884955564E-3,-7.714355364E-3,-6.754423957E-3
8.755394365E0,1.274090377E-3,-4.677482415E-3,-5.759586580E-3
8.775395927E0,2.460914198E-3,-4.834562074E-3,-3.368485486E-3
8.795394365E0,3.996803891E-3,-2.984513063E-3,-2.094395168E-4
8.815395927E0,4.136430100E-3,-3.106686054E-3,6.073745899E-3
8.835395927E0,1.431170036E-3,-2.321287990E-3,7.016223390E-3
8.855394365E0,2.443460980E-4,-2.687806962E-3,3.490658477E-3
8.875394365E0,1.396263397E-4,-8.901178953E-4,-1.867502346E-3
8.895394365E0,2.495820867E-3,9.075712296E-4,-6.894050632E-3
8.915397490E0,1.064650831E-3,2.443460980E-4,-8.796459064E-3
8.935395927E0,3.490658419E-4,2.129301662E-3,-7.452555932E-3
8.955394365E0,-4.886921961E-4,1.919862116E-3,-3.211405827E-3
8.975395927E0,-6.981316837E-4,-9.250245057E-4,-1.169370604E-3
8.995394365E0,2.426007763E-3,-1.361356815E-3,-6.981316983E-5
9.015395927E0,1.186823938E-3,-9.773843922E-4,3.839724232E-4
9.035394365E0,1.413716702E-3,6.981316983E-5,4.188790335E-4
9.055395927E0,9.424777818E-4,-1.204277156E-3,2.199114766E-3
9.075394365E0,-1.605702913E-3,-1.675516134E-3,3.193952609E-3
9.095394365E0,-1.919862116E-4,-3.839724232E-4,2.495820867E-3
9.115397490E0,-1.745329209E-4,5.585053586E-4,1.675516134E-3
9.135395927E0,-8.901178953E-4,8.552113432E-4,-1.745329209E-4
9.155394365E0,-1.518436475E-3,8.726646192E-4,-1.640609466E-3
9.175394365E0,-1.186823938E-3,6.981316837E-4,-3.909537569E-3
9.195395927E0,-4.537856148E-4,1.867502346E-3,-4.380776547E-3
9.215395927E0,-8.901178953E-4,2.268928074E-4,-2.670353744E-3
9.235394365E0,-1.902408898E-3,5.235987919E-5,-3.508111695E-3
9.255394365E0,-1.291543595E-3,-1.640609466E-3,-4.014257283E-4
9.275395927E0,1.047197584E-4,-6.283185212E-4,7.330382941E-4
9.295394365E0,-1.151917269E-3,2.635447076E-3,2.879793290E-3
9.315395927E0,-1.012290944E-3,2.809980186E-3,6.213372108E-3
9.335395927E0,-2.129301662E-3,7.679448463E-4,7.173303049E-3
9.355394365E0,-8.901178953E-4,2.199114766E-3,3.333578818E-3
9.375394365E0,-3.822271014E-3,-5.235987919E-5,-3.054326167E-3
9.395394365E0,-4.520402756E-3,-4.014257283E-4,-1.237438433E-2
9.415397490E0,-1.117010717E-3,-6.230825558E-3,-1.384046115E-2
9.435394365E0,1.204277156E-3,-3.804817796E-3,-9.721484035E-3
9.455394365E0,2.094395168E-4,1.902408898E-3,-2.565633971E-3
9.475395927E0,-3.071779385E-3,-2.949606394E-3,8.744099177E-3
9.495394365E0,-1.780235791E-3,-6.981316837E-4,1.630137488E-2
9.515395927E0,6.632251316E-4,-1.047197497E-3,1.837831736E-2
9.535394365E0,1.186823938E-3,6.283185212E-4,1.256637089E-2
9.555395927E0,2.268928074E-4,1.326450263E-3,1.099557383E-3
9.575394365E0,-9.599310579E-4,2.600540640E-3,-8.918632753E-3
9.595395927E0,-2.181661548E-3,3.909537569E-3,-1.530653704E-2
9.615397490E0,-2.670353744E-3,3.577925032E-3,-1.560324337E-2
9.635395927E0,-3.543018363E-3,2.478367416E-3,-7.592182141E-3
9.655394365E0,-4.555309191E-3,3.298672382E-3,7.330382941E-4
9.675394365E0,-3.508111695E-3,6.632251316E-4,8.168140426E-3
9.695395927E0,-1.535889693E-3,-1.745329209E-4,9.983283468E-3
9.715395927E0,1.047197584E-4,1.308996929E-3,6.248278543E-3
9.735394365E0,1.745329209E-4,1.867502346E-3,2.164208330E-3
9.755394365E0,-1.640609466E-3,-1.727875904E-3,-1.448623254E-3
9.775395927E0,-2.234021435E-3,-2.635447076E-3,-3.420845373E-3
9.795394365E0,-1.535889693E-3,-1.588249579E-3,-1.169370604E-3
9.815395927E0,-1.727875904E-3,-5.934119690E-4,-6.981316983E-5
9.835395927E0,-2.268928074E-4,2.216568217E-3,1.047197497E-3
9.855394365E0,-1.256637042E-3,1.919862116E-3,-1.919862116E-4
9.875394365E0,-7.330382941E-4,2.042035107E-3,-7.504915702E-4
9.895394365E0,-1.064650831E-3,2.495820867E-3,-1.291543595E-3
9.915397490E0,-2.635447076E-3,1.535889693E-3,-2.321287990E-3
9.935395927E0,-2.286381321E-3,-3.839724232E-4,-2.042035107E-3
9.955394365E0,-1.047197497E-3,-1.902408898E-3,-1.221730490E-3
9.975395927E0,1.815142459E-3,-1.605702913E-3,-9.599310579E-4
9.995394365E0,-1.745329209E-4,3.839724232E-4,1.047197584E-4
1.001539593E1,-2.164208330E-3,2.443460980E-3,1.308996929E-3
1.003539436E1,-3.665191471E-4,-9.773843922E-4,1.815142459E-3
1.005539593E1,1.239183708E-3,4.886921961E-4,3.961897455E-3
1.007539437E1,1.396263397E-4,2.408554312E-3,4.991641734E-3
1.009539436E1,-2.809980186E-3,3.054326167E-3,3.647738136E-3
1.011539749E1,-1.483529806E-3,-2.583087189E-3,6.108652451E-4
1.013539593E1,2.967059612E-3,-3.525565146E-3,-2.024581889E-3
1.015539437E1,6.928957067E-3,-1.064650831E-3,-3.089232836E-3
1.017539436E1,2.495820867E-3,-1.745329209E-4,-3.525565146E-3
1.019539593E1,2.094395168E-4,1.221730490E-4,-1.902408898E-3
1.021539593E1,1.256637042E-3,-5.235987919E-5,3.351032268E-3
1.023539437E1,2.094395168E-4,9.250245057E-4,9.704031050E-3
1.025539436E1,1.745329209E-4,1.413716702E-3,9.180432186E-3
1.027539593E1,-8.726646047E-5,2.007128671E-3,5.811946467E-3
1.029539436E1,-2.094395168E-4,4.188789986E-3,5.934119690E-4
1.031539593E1,-6.632251316E-4,3.892084118E-3,-4.974188283E-3
1.033539593E1,-3.054326167E-3,2.251474652E-3,-7.714355364E-3
1.035539436E1,-2.652900526E-3,8.203047328E-4,-9.040805511E-3
1.037539436E1,-2.635447076E-3,-2.443460980E-4,-4.206243437E-3
1.039539437E1,-6.806784077E-4,-9.599310579E-4,-4.014257283E-4
1.041539749E1,1.047197584E-4,4.188790335E-4,1.692969352E-3
1.043539593E1,2.967059845E-4,2.757620299E-3,2.076941775E-3
1.045539436E1,-9.250245057E-4,2.687806962E-3,4.206243437E-3
1.047539593E1,-1.919862116E-3,-7.504915702E-4,3.874630900E-3
1.049539437E1,-9.599310579E-4,-1.518436475E-3,2.652900526E-3
1.051539593E1,-1.710422686E-3,9.599310579E-4,-5.235987919E-5
1.053539436E1,-1.535889693E-3,1.326450263E-3,-6.283185212E-4
1.055539593E1,-2.094394993E-3,7.679448463E-4,-2.740166849E-3
1.057539437E1,1.221730490E-4,-4.886921961E-4,-6.649704650E-3
1.059539436E1,3.141592606E-4,-8.552113432E-4,-5.759586580E-3
1.061539749E1,1.326450263E-3,-1.570796303E-4,-2.984513063E-3
1.063539593E1,-6.632251316E-4,8.552113432E-4,1.012290944E-3
1.065539437E1,-4.729842301E-3,8.377580671E-4,5.724680144E-3
1.067539436E1,-2.460914198E-3,4.886921961E-4,5.969026126E-3
1.069539593E1,2.268928074E-4,7.155850180E-4,4.223696887E-3
1.071539593E1,2.286381321E-3,7.853981806E-4,2.199114766E-3
1.073539437E1,7.679448463E-4,2.775073517E-3,-8.726646192E-4
1.075539436E1,-1.745329246E-5,3.141592606E-4,-4.485496320E-3
1.077539593E1,1.221730490E-4,1.117010717E-3,-2.617993858E-3
1.079539593E1,1.919862116E-4,1.727875904E-3,-2.094395168E-4
1.081539593E1,-2.809980186E-3,1.029744279E-3,2.443460980E-4
1.083539593E1,-3.804817796E-3,-1.308996929E-3,7.504915702E-4
1.085539436E1,-7.155850180E-4,-5.567600485E-3,-5.934119690E-4
1.087539436E1,1.448623254E-3,-3.926991019E-3,-1.588249579E-3
1.089539437E1,5.410520826E-4,-2.076941775E-3,-1.117010717E-3
1.091539749E1,8.901178953E-4,-3.071779385E-3,1.047197497E-3
1.093539436E1,4.886921961E-4,3.141592606E-4,5.550147034E-3
1.095539436E1,-6.108652451E-4,1.745329209E-4,9.162978269E-3
1.097539593E1,-3.665191471E-4,0.000000000E0,9.791296907E-3
1.099539437E1,-2.094395168E-4,1.012290944E-3,4.520402756E-3
1.101539593E1,-5.235987919E-5,2.617993741E-4,-1.902408898E-3
1.103539436E1,5.235987483E-4,2.303834539E-3,-9.110618383E-3
1.105539593E1,-2.583087189E-3,1.047197497E-3,-1.221730467E-2
1.107539437E1,-4.171337001E-3,7.330382941E-4,-9.250245057E-3
1.109539436E1,-4.345869645E-3,-1.291543595E-3,-2.809980186E-3
1.111539749E1,-4.817108624E-3,-1.204277156E-3,2.007128671E-3
1.113539593E1,-9.424777818E-4,-9.599310579E-4,6.283185445E-3
1.115539437E1,1.570796303E-4,1.186823938E-3,7.801621687E-3
1.117539436E1,-3.665191471E-4,-8.377580671E-4,2.722713631E-3
1.119539593E1,-1.117010717E-3,-2.600540640E-3,-6.283185212E-4
1.121539593E1,-2.251474652E-3,-4.345869645E-3,-5.532693584E-3
1.123539437E1,-6.981316983E-5,-3.647738136E-3,-8.342674002E-3
1.125539436E1,5.934119690E-4,-3.560471581E-3,-5.462880712E-3
1.127539593E1,2.792526793E-4,-1.361356815E-3,-2.949606394E-3
1.129539436E1,9.599310579E-4,-1.500983140E-3,2.617993741E-4
1.131539593E1,5.759586347E-4,-2.617993741E-4,2.722713631E-3
1.133539593E1,4.363323096E-4,1.989675453E-3,2.495820867E-3
1.135539436E1,1.745329209E-4,2.286381321E-3,2.583087189E-3
1.137539436E1,-4.118977115E-3,2.094394993E-3,-1.117010717E-3
1.139539437E1,-3.263765713E-3,-5.410520826E-4,-1.553343027E-3
1.141539593E1,-5.759586347E-4,-5.934119690E-4,-1.099557383E-3
1.143539436E1,4.468042869E-3,7.155850180E-4,7.330382941E-4
1.145539436E1,2.408554312E-3,2.984513063E-3,4.660028964E-3
1.147539593E1,3.316125658E-4,3.926991019E-3,4.241149873E-3
1.149539437E1,-2.478367416E-3,8.552113432E-4,5.724680144E-3
1.151539593E1,2.652900526E-3,2.076941775E-3,6.283185445E-3
1.153539436E1,4.345869645E-3,2.373647876E-3,2.914699726E-3
1.155539593E1,1.553343027E-3,3.543018363E-3,-2.914699726E-3
1.157539437E1,-2.687806962E-3,-8.901178953E-4,-7.278022822E-3
1.159539436E1,-1.623156248E-3,-4.607669078E-3,-4.869468510E-3
1.161539436E1,1.221730490E-4,-4.520402756E-3,-1.902408898E-3
1.163539593E1,6.981316983E-5,-2.303834539E-3,4.188790335E-4
1.165539593E1,2.617993741E-4,-1.500983140E-3,1.762782573E-3
1.167539436E1,1.047197584E-4,-2.652900526E-3,3.351032268E-3
1.169539593E1,-1.326450263E-3,-3.316125600E-3,4.084070213E-3
1.171539593E1,-1.972222002E-3,-2.967059612E-3,1.745329238E-3
1.173539437E1,-7.330382941E-4,-2.635447076E-3,-5.061454722E-4
1.175539593E1,-8.028514567E-4,6.981316837E-4,-4.502949305E-3
1.177539593E1,-1.134464052E-3,3.490658477E-3,-7.993607782E-3
1.179539436E1,-3.473205259E-3,4.171337001E-3,-9.110618383E-3
1.181539593E1,-4.031710327E-3,1.151917269E-3,-6.335545331E-3
1.183539593E1,-1.500983140E-3,6.806784077E-4,-3.316125658E-4
1.185539436E1,7.679448463E-4,2.460914198E-3,1.675516134E-3
1.187539436E1,2.094395168E-4,6.283185212E-4,3.857177682E-3
1.189539437E1,-1.570796303E-4,7.155850180E-4,4.904375412E-3
1.191539749E1,-1.396263397E-4,-9.424777818E-4,4.590216093E-3
1.193539436E1,1.256637042E-3,6.981316983E-5,6.370451767E-3
1.195539436E1,4.101523664E-3,1.221730490E-3,4.101523664E-3
1.197539593E1,2.094394993E-3,2.478367416E-3,3.298672382E-3
1.199539437E1,-6.108652451E-4,2.809980186E-3,1.448623254E-3
1.201539593E1,-2.583087189E-3,3.944444004E-3,-3.019419499E-3
1.203539436E1,-3.124139272E-3,0.000000000E0,-6.911503617E-3
1.205539593E1,-1.099557383E-3,1.413716702E-3,-9.459684603E-3
1.207539437E1,-6.457717973E-4,4.729842301E-3,-6.963863503E-3
1.209539436E1,-4.817108624E-3,3.717551241E-3,-2.426007763E-3
1.211539593E1,-6.510077976E-3,2.670353744E-3,1.029744279E-3
1.213539593E1,-5.654866807E-3,1.396263367E-3,3.839724232E-3
1.215539437E1,-1.291543595E-3,2.199114766E-3,3.735004691E-3
1.217539436E1,1.727875904E-3,1.780235791E-3,1.466076588E-3
1.219539593E1,2.356194425E-3,-1.745329246E-5,-7.330382941E-4
1.221539593E1,8.726646047E-5,1.937315450E-3,-4.188789986E-3
1.223539437E1,-1.134464052E-3,-8.028514567E-4,-3.001966281E-3
1.225539436E1,2.024581889E-3,-1.745329209E-4,-2.268928074E-4
1.227539593E1,4.310963210E-3,2.530727303E-3,5.759586347E-4
1.229539436E1,-8.726646047E-5,-2.617993741E-4,1.169370604E-3
1.231539593E1,-2.792526735E-3,-1.221730490E-3,5.235987483E-4
1.233539593E1,-1.326450263E-3,-5.550147034E-3,3.316125600E-3
1.235539593E1,1.710422686E-3,-4.363323096E-3,2.356194425E-3
1.237539436E1,3.019419499E-3,-4.694935866E-3,-7.330382941E-4
1.239539437E1,1.343903481E-3,-1.186823938E-3,-3.665191354E-3
1.241539749E1,1.082104165E-3,-2.356194425E-3,-1.274090377E-3
1.243539436E1,-3.141592606E-4,-6.981316837E-4,1.221730490E-4
1.245539436E1,-9.250245057E-4,5.585053586E-4,1.780235791E-3
1.247539593E1,4.363323096E-4,-5.585053586E-4,1.151917269E-3
1.249539593E1,1.047197584E-4,-3.490658492E-5,-2.967059845E-4
1.251539593E1,-6.806784077E-4,1.850049011E-3,-5.288347602E-3
1.253539436E1,-3.316125658E-4,3.124139272E-3,-7.679448463E-3
1.255539593E1,6.108652451E-4,1.937315450E-3,-3.857177682E-3
1.257539437E1,1.047197497E-3,1.710422686E-3,-1.466076588E-3
1.259539436E1,1.117010717E-3,-6.283185212E-4,1.186823938E-3
1.261539436E1,1.274090377E-3,-2.199114766E-3,1.029744279E-3
1.263539593E1,1.221730490E-4,-1.745329238E-3,1.658062800E-3
1.265539437E1,3.141592606E-4,-1.972222002E-3,1.274090377E-3
1.267539436E1,1.937315450E-3,-3.787364578E-3,7.853981806E-4
1.269539593E1,1.413716702E-3,-1.308996929E-3,3.490658492E-5
1.271539593E1,2.967059845E-4,-7.504915702E-4,-1.588249579E-3
1.273539437E1,-2.094395168E-4,-1.972222002E-3,-1.047197497E-3
1.275539436E1,-7.330382941E-4,-2.216568217E-3,-4.485496320E-3
1.277539593E1,-2.059488557E-3,-3.839724232E-3,-8.848818950E-3
1.279539436E1,0.000000000E0,-3.193952609E-3,-1.089085452E-2
1.281539593E1,2.268928074E-4,-1.291543595E-3,-8.220500313E-3
1.283539593E1,2.268928074E-4,-3.316125658E-4,-1.884955564E-3
1.285539436E1,-2.757620299E-3,-1.431170036E-3,3.193952609E-3
1.287539436E1,-3.141592722E-3,-1.396263367E-3,4.398229532E-3
1.289539437E1,8.726646047E-5,-1.902408898E-3,2.722713631E-3
1.291539749E1,1.570796361E-3,-1.308996929E-3,-5.061454722E-4
1.293539436E1,3.071779385E-3,2.967059845E-4,-3.944444004E-3
1.295539436E1,1.378810150E-3,-3.543018363E-3,-2.914699726E-3
1.297539593E1,3.560471581E-3,-2.234021435E-3,-2.495820867E-3
1.299539593E1,2.199114766E-3,-1.151917269E-3,-3.839724232E-4
1.301539593E1,-1.710422686E-3,-8.726646047E-5,-1.570796303E-4
1.303539436E1,1.343903481E-3,-3.909537569E-3,-1.274090377E-3
1.305539593E1,2.321287990E-3,-7.976154797E-3,-2.181661548E-3
1.307539437E1,2.303834539E-3,-6.335545331E-3,-4.223696887E-3
1.309539436E1,9.250245057E-4,-4.380776547E-3,-2.094394993E-3
1.311539593E1,2.268928074E-4,-2.565633971E-3,1.780235791E-3
1.313539593E1,2.007128671E-3,-1.989675453E-3,6.597344764E-3
1.315539437E1,2.076941775E-3,-3.089232836E-3,7.243116386E-3
1.317539436E1,2.268928074E-4,-2.373647876E-3,1.274090377E-3
1.319539593E1,2.268928103E-3,-1.204277156E-3,-5.480333697E-3
1.321539593E1,4.886921961E-4,9.075712296E-4,-9.354964830E-3
1.323539437E1,-3.490658492E-5,1.884955564E-3,-1.122246683E-2
1.325539436E1,-1.937315450E-3,-8.203047328E-4,-8.203047328E-3
1.327539593E1,-7.330382941E-4,-9.599310579E-4,-4.118977115E-3
1.329539593E1,5.235987483E-4,-1.710422686E-3,0.000000000E0
1.331539593E1,5.061454722E-4,-9.773843922E-4,3.420845373E-3
1.333539593E1,-6.108652451E-4,2.583087189E-3,4.520402756E-3
1.335539436E1,-5.515240598E-3,3.036872949E-3,4.223696887E-3
1.337539436E1,-5.689773243E-3,-8.203047328E-4,1.291543595E-3
1.339539437E1,-2.268928103E-3,-1.186823938E-3,2.617993741E-4
1.341539749E1,1.117010717E-3,2.792526793E-4,-2.967059845E-4
1.343539436E1,5.410520826E-4,1.902408898E-3,-2.286381321E-3
1.345539436E1,0.000000000E0,2.059488557E-3,-2.775073517E-3
1.347539593E1,-1.378810150E-3,4.712388909E-4,-5.410520826E-4
1.349539593E1,-7.504915702E-4,-4.537856148E-4,2.792526793E-4
1.351539593E1,1.919862116E-4,1.727875904E-3,3.543018363E-3
1.353539436E1,-3.490658492E-5,2.373647876E-3,3.141592722E-3
1.355539593E1,-1.500983140E-3,2.897246508E-3,5.934119690E-4
1.357539437E1,-2.251474652E-3,6.108652451E-4,1.047197584E-4
1.359539436E1,-1.780235791E-3,7.853981806E-4,-8.726646047E-5
1.361539436E1,-3.316125658E-4,4.258603323E-3,1.204277156E-3
1.363539593E1,-6.632251316E-4,4.014257342E-3,2.862340072E-3
1.365539437E1,-1.500983140E-3,1.884955564E-3,2.216568217E-3
1.367539436E1,-6.108652451E-4,3.595378250E-3,1.343903481E-3
1.369539593E1,-2.897246508E-3,-5.934119690E-4,-4.363323096E-4
1.371539593E1,-2.914699726E-3,1.570796303E-4,-4.607669078E-3
1.373539437E1,8.726646047E-5,-4.799655639E-3,-4.590216093E-3
1.375539436E1,3.124139272E-3,-1.378810150E-3,-7.679448463E-4
1.377539593E1,-1.047197584E-4,1.169370604E-3,1.204277156E-3
1.379539593E1,-4.014257342E-3,-3.490658419E-4,1.431170036E-3
1.381539593E1,-2.059488557E-3,-7.155850180E-4,4.764748737E-3
1.383539593E1,1.850049011E-3,2.268928074E-4,9.407324716E-3
1.385539436E1,3.874630900E-3,1.989675453E-3,8.552113548E-3
1.387539436E1,1.047197497E-3,3.612831468E-3,3.595378250E-3
1.389539437E1,-4.886921961E-4,4.206243437E-3,-1.692969352E-3
1.391539749E1,-4.276056774E-3,4.223696887E-3,-6.928957067E-3
1.393539436E1,-4.537856206E-3,2.338741207E-3,-8.604473434E-3
1.395539436E1,-2.478367416E-3,3.228859045E-3,-5.462880712E-3
1.397539593E1,-6.981316983E-5,2.338741207E-3,-8.552113432E-4
1.399539593E1,3.490658492E-5,1.361356815E-3,2.111848444E-3
1.401539593E1,-2.757620299E-3,2.949606394E-3,2.809980186E-3
1.403539436E1,-2.059488557E-3,3.525565146E-3,3.281218931E-3
1.405539593E1,-2.652900526E-3,1.500983140E-3,3.769911127E-3
1.407539437E1,-2.321287990E-3,-3.141592606E-4,6.108652451E-4
1.409539593E1,-1.361356815E-3,-1.134464052E-3,-1.256637042E-3
1.411539593E1,-1.710422686E-3,-9.424777818E-4,-2.216568217E-3
1.413539593E1,-1.989675453E-3,-9.075712296E-4,-3.473205259E-3
1.415539437E1,-5.235987483E-4,9.948377265E-4,-1.012290944E-3
1.417539436E1,-1.291543595E-3,9.599310579E-4,2.042035107E-3
1.419539593E1,-1.692969352E-3,2.478367416E-3,2.862340072E-3
1.421539593E1,-3.822271014E-3,9.250245057E-4,6.457717973E-4
1.423539437E1,-4.450589418E-3,1.553343027E-3,-8.901178953E-4
1.425539436E1,-2.844886621E-3,5.410520826E-4,-3.054326167E-3
1.427539593E1,-3.316125658E-4,-9.948377265E-4,-1.483529806E-3
1.429539593E1,7.504915702E-4,-2.268928103E-3,-1.745329246E-5
1.431539593E1,3.141592606E-4,-7.330382941E-4,1.640609466E-3
1.433539593E1,-1.780235791E-3,2.984513063E-3,1.762782573E-3
1.435539436E1,-3.961897455E-3,1.117010717E-3,1.588249579E-3
1.437539593E1,-1.082104165E-3,-5.759586347E-4,4.014257283E-4
1.439539437E1,1.570796361E-3,1.675516134E-3,1.308996929E-3
1.441539593E1,-6.806784077E-4,1.745329246E-5,-5.759586347E-4
1.443539436E1,-4.293509759E-3,0.000000000E0,-3.612831468E-3
1.445539436E1,-4.276056774E-3,-4.747295752E-3,-1.239183708E-3
1.447539593E1,-1.431170036E-3,-4.502949305E-3,-3.665191471E-4
1.449539593E1,-6.108652451E-4,-2.862340072E-3,1.029744279E-3
1.451539593E1,3.490658492E-5,-1.518436475E-3,-1.047197584E-4
1.453539436E1,3.665191471E-4,-1.256637042E-3,2.792526793E-4
1.455539593E1,1.029744279E-3,-8.203047328E-4,3.089232836E-3
1.457539437E1,1.570796303E-4,8.377580671E-4,6.108652335E-3
1.459539436E1,0.000000000E0,-8.901178953E-4,4.974188283E-3
1.461539436E1,-2.094394993E-3,-1.396263397E-4,1.745329209E-4
1.463539593E1,-2.321287990E-3,4.101523664E-3,-2.844886621E-3
1.465539437E1,-2.007128671E-3,5.759586580E-3,-6.911503617E-3
1.467539436E1,-2.792526735E-3,4.380776547E-3,-6.335545331E-3
1.469539593E1,-3.525565146E-3,2.879793290E-3,-3.717551241E-3
1.471539593E1,-2.879793290E-3,1.064650831E-3,-1.431170036E-3
1.473539437E1,-1.378810150E-3,-5.585053586E-4,1.047197584E-4
1.475539436E1,-3.839724232E-4,-4.886921961E-4,5.934119690E-4
1.477539593E1,1.221730490E-4,-8.203047328E-4,2.862340072E-3
1.479539593E1,4.363323096E-4,-3.822271014E-3,4.817108624E-3
1.481539593E1,-2.094395168E-4,-3.665191354E-3,3.281218931E-3
